Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Exit Code,Total Time,Virtual Memory (kB),Real Memory (kB)
gssb_get_temp_int,'',gssb_get_temp_int,'',gssb_get_temp,'',eps_get_hk,'',gssb_arm_auto,'-8203447664286590737',gssb_fss_get_sun,'',set_state,'x% L'D7 13266838941510017316',obc_ident,'',drp_test_system_vars,'',drp_get_vars,'',0,10.437225103378296,444020.0,10720.0
obc_set_pwm_duty,'-197186558 1701258047',gssb_antenna_release,'-398882384 9268906713548906758668089618310445008 8349475853593505463 -2111196520',eps_get_config,'',obc_prop_tle,'-1530203186',drp_set_deployed,'-325593300205536461483724712872776134446',gssb_fss_get_temp,'',gssb_get_sun,'',obc_get_time,'1131369950',eps_get_hk,'',gssb_get_burn_config,'',0,7.3175013065338135,444020.0,10672.0
gssb_get_temp,'',obc_debug,'-834989157',gssb_unlock_config,'-853795653',gssb_unlock_config,'-8890823274201200228',tm_set_ack,'-93611735492572359753832209733899425793 -3920208894845068898',drp_add_hrs_alive,'143732399996554593398550962302632499176',test,'',drp_add_hrs_alive,'17971694622500641766',gssb_set_addr,'-4269480220427564027',drp_ebf,"'F@O,0X_'",0,7.88780403137207,444020.0,10644.0
obc_prop_tle,'4465081830507126767',gssb_arm_manual,'-265501206500468565093870630107900361076',gssb_set_addr,'203863370878232874699233142260425995863',fp_test_params,'-199029148531737222893120533469666544396 1359700602 0jV<_d&',com_set_config,'1152438541 8033012234082478379',gssb_fss_get_temp,'',obc_get_tle,'',drp_ebf,'1435445715629117695',com_send_data,'Q87?',drp_set_var,'219562913254946691341940592516537343560 -1568202654',0,7.614849328994751,444020.0,10676.0
tm_send_last,'1174643780 3538780063909247655',obc_get_tle,'',gssb_select,'11724847221723475821',obc_update_status,'',obc_set_pwm_freq,"'&-""Ng;A 190530627813602908545447182351349922928'",com_send_tc,'3158162524593635523 -5439257993899944959',gssb_get_status,'',fp_del_cmd_unix,'-106222445018783184270811904898539833992',eps_set_heater,'c4(wW~%M@ 5OdQ$m0',eps_set_heater,'251951241536881616 2564078497111347507',-6,7.752645492553711,444020.0,10844.0
gssb_update_status,'',gssb_fss_get_sun,'',tm_set_ack,'-181992803545943972000099186671711220681 .',eps_update_status,'',fp_show,'',drp_add_hrs_alive,'4479209018188544035',help,'',fp_test_params,"'6699785680176659342 3599718897967840090 q""Z/'",com_set_config,'17207362496795758458 v$?aI'',gssb_burn,'',0,7.390606164932251,444020.0,10708.0
com_debug,'',gssb_update_status,'',gssb_unlock_config,'-7691617485782437457',gssb_fss_get_temp,'',tm_send_last,'290605368470082495466371186723436004349 ]kC?:6I~l',obc_update_tle,'',obc_get_tle,'',com_reset_wdt,'yjw^',gssb_commit_addr,'',tm_parse_status,'',0,8.20716118812561,444020.0,10904.0
com_update_status,'',obc_debug,'-4377855820854493155',obc_get_tle,'',gssb_fss_set_config,'1071543817304276216',eps_get_config,'',obc_set_pwm_freq,'6098568688087768571 KEnIL7tk(',rw_set_speed,'JyJ 1577723105464647507',gssb_fss_get_temp,'',obc_reset_wdt,'',help,'',0,7.3872950077056885,444020.0,10620.0
obc_ident,'',drp_ebf,'4733026953722146218',com_reset_wdt,'271989757935032105929266023138715606535',drp_get_vars,'',gssb_msp_get_temp,'',obc_get_mem,'',gssb_set_burn_config,'785798753788204301 ?5nMW)Jv4h -395157636902578095 3313526070612364941 -647132752 772391064 301460612034553494025655095966434808245',fp_reset,'',rw_get_speed,'',fp_set_cmd,'4812718216447806444 8972884132742833831 -1068297282 -1595646984 4586222889735959749 5893989234700280963 3781836663025302218 5343837580775068787 -6798130097958103082 7751971465695551298',-6,6.898621082305908,444020.0,10972.0
test,'Juuc0Ag4iD',obc_get_time,'nz~w',drp_test_system_vars,'',gssb_unlock_config,'13062636012469564243',gssb_msp_cal_temp,'ty -1778722564',fp_set_cmd_unix,'-114384965239657166508928464919958937015 45761015609393360415072890565617727646 ~0 -938068148 k(Eut(9',gssb_set_burn_config,'11692704436783972675 6.V-I<cSu 7786257297362417879 -1123994969 6946542755368114342 14779825173027887223 976666925',com_send_data,'2129674104743862801',obc_debug,'-304089419663884404668049945865514375189',gssb_select,'TW[G^mP`U',0,11.055469274520874,444020.0,10820.0
gssb_pwr,'QwK=0 PU$_aAB$>;',com_send_data,'-1249177119',drp_ebf,'269664678633097779198316006373435917986',gssb_msp_get_temp,'',tm_parse_status,'',gssb_get_temp,'',eps_set_heater,'-6139185094688286152 -144877193',set_state,'-112631024798019506783650555136649646777 6 7244692439910393849',com_send_tc,'11477717120073758775 236591071248767832804723206307886142387',eps_get_config,'',-6,8.379841089248657,444020.0,10892.0
eps_get_hk,'',gssb_get_version,'',fp_del_cmd,'184667366136941859701975099100334436519 253216634956027637741170474457254644208 1728705345 gwh8u0 -127616722544427428137466231271516937673 n9',rw_get_speed,'',gssb_scan,'-1021143620846763971 16022091845405344528',obc_get_sensors,'',com_send_rpt,'6}{21<*@ 677631465890658892',rw_get_current,'',gssb_msp_get_temp,'',gssb_reset,'',0,7.393502473831177,444020.0,10788.0
fp_set_cmd,'-217487575661587130072951576317741449210 34509985094720364092524081931981843230 1790800547150813397 1781434775293399256 -3529394428733307379 5+[ 2447024564073641852 7934735573749124882 1574594978 -228735921645536396178309356624835591345',gssb_get_uuid,'',drp_set_var,"'565553812 Q""c[rsFIc'",eps_get_config,'',gssb_fss_set_config,'12961828807388503645',obc_set_pwm_duty,'3785240198725456086 -4947028926720335365',fp_set_cmd,"' -1120790050 -33526797402719833475643586920057055959 34221522 -1527743287 283777091320617173885252554217173204661 n^~vJq5T -988864489254288905 -202239356913329899826810927620060742717 ERF""[='",rw_set_speed,'2145487155 10550086113645171988',gssb_msp_cal_temp,'1891847292 10594013341925723518',rw_get_current,'',0,7.6099700927734375,444020.0,10908.0
com_get_node,'',set_state,'5271864524523833570 -264902075052014865941551192551608847703 6959318213569625571',fp_test_params,'274078811295908192513581163161470195960 3139895591128694748 31433717971646582129593839204964715378',com_set_node,'-636411346',eps_hard_reset,'',test,'1295111689',tm_send_status,'4948476882695191736',drp_add_hrs_alive,'-92694156',drp_ebf,'-507358926',tm_send_status,'~Kdiuk^u',-6,6.911701202392578,444020.0,10956.0
com_send_tc,'97655239977246470709471586992507459401 3218663236658948824',fp_del_cmd,'-4116698327600163793 } 10455896902605346977 12041215850640265806 -314492228960621075089280742880957960047 -130725326684509107625974721865128469523',drp_clear_gnd_wdt,'',drp_add_hrs_alive,'4559757087128721299',tm_set_ack,'313588020880047940641393320037782872674 q~)a',tm_send_last,'74739498676645681217034597126427210314 2415489750707848770',com_set_config,'QFf_<V<A;L 4133837947296137895',com_set_node,'5021751041383072843',obc_ident,'',gssb_select,'OHHDW',-6,7.379338502883911,444020.0,10648.0
tm_send_status,'6302463535752826133',com_ping,'210879642898099221966558374058954507680',gssb_arm_auto,'1505908896964987379',rw_set_speed,'-1066498353891527623 $',drp_ebf,'IJ',fp_set_cmd_unix,'17277354792719081932 -1279729069 -844605050 11787449628978612420 K66*2T',gssb_arm_auto,'-6064456661983816345',com_set_config,'253060791260954778804753944512138788319 3640353447766325204',tm_send_last,'?+-wuAG@Z 5079167371438811560',fp_del_cmd,'-56661528 132385242390239939461012121891578545435 9<'6MpsYGV 3175333856561082041 -167122119445649496551029861161145847530 -1291083762927326884',-6,6.395777463912964,444020.0,10960.0
eps_get_config,'',gssb_fss_get_temp,'',obc_pwm_pwr,'2',eps_get_config,'',com_send_data,'1975420922714476328',fp_set_cmd_unix,'13073334293712902992 335686456307299313234616617250783419983 -820028124 -226948882 7439058145296861722',tm_parse_status,'',gssb_fss_get_sun,'',eps_set_heater,'619683602 -651261036',fp_set_cmd_dt,'6270985712458272523 f<bQia9G? 9974520359010701974 uzd# ',-11,7.586268186569214,444020.0,10628.0
gssb_get_burn_config,'',tm_set_ack,'baV{H*x HI.<)H',obc_set_pwm_duty,'6367252121802475304 16492323062058861984',gssb_scan,'XHx -121437878',drp_get_vars,'',gssb_msp_get_temp,'',fp_test_params,'308870369 10021209925787948553 9WW!',com_ping,'-1546486172',eps_update_status,'',fp_del_cmd,'283229334516600607923642124867306838707 192865764438759649398391211011040820375 6690586461895346582 18429552479142107088 270803050592788875693740298131263355914 -328679963650648170508216081554881924052',-11,10.11185336112976,444020.0,10912.0
gssb_get_temp_int,'',tm_send_status,'-5499908449128552848',gssb_burn,'',tm_send_all,'-232439979 -188800859632498765337986506545930598190',gssb_fss_set_config,'311862187',obc_update_status,'',com_send_rpt,'-8022061587876868464 -290494489200331377091719355899391799582',drp_add_hrs_alive,'5267211365598506739',gssb_get_uuid,'',set_state,'13175304650067651528 -1900661741 -204341972520359497',-6,6.57080078125,444020.0,10708.0
gssb_msp_get_temp,'',gssb_get_status,'',eps_get_hk,'',eps_update_status,'',fp_set_cmd_unix,'-801775092 -7196843357400976466313851236013493636 -1315276920 /.G'{6 17291071533910553740',gssb_fss_commit_config,'',gssb_fss_set_config,'-4819902859943401651',gssb_msp_cal_temp,'CXv{hy 280668410424078971497393075999140980779',obc_debug,'1448014485',gssb_get_version,'',-6,6.5727245807647705,444020.0,10920.0
obc_get_time,'201253306187370107445232229586523528391',gssb_fss_set_config,'',gssb_select,'-228405271049959201700087325279413660616',fp_del_cmd,'313854823141896070761760807386426974538 3364873108870230619 gw -283574112995387813409546434831864042591 242481592148769078223174878411016795072 108048549687633696529995506041588491747',obc_prop_tle,'1612999962',obc_update_tle,'',com_send_data,'46852986',obc_set_tle,'83075245830674975168927945507484244604 -6461413386624550779',gssb_get_model,'',tm_send_status,'62323175173509533474289818664980549851',-6,7.834121227264404,444020.0,10880.0
obc_pwm_pwr,'5685205362184899562',gssb_unlock_config,'8175622884445944792',gssb_msp_get_temp,'',gssb_get_model,'',com_get_node,'',gssb_get_sun,'',gssb_set_addr,'16619156830963321003',gssb_scan,'1235646177898860136 1329448826525141058',tm_parse_status,'',eps_update_status,'',0,7.688160419464111,444020.0,10924.0
gssb_update_status,'',fp_test_params,'12999968258548556142 -6121601594904176974 4555360824079227177',gssb_select,'30311983',obc_get_tle,'',gssb_select,'-1454479132004701941',tm_send_last,'1140658083 249092762094940683614209458826221110579',obc_ident,'',gssb_set_burn_config,'1974085027 69322054906377060767025840702818438302 -1632444665536331586 -301600891683842095198145630382941621259 3412794641381166173 46751663 cX1n*v',drp_set_var,'4623563705103201595 ?E:<p;',gssb_get_burn_config,'',0,7.3708038330078125,444020.0,10712.0
tm_set_ack,'12744705561914683481 13446930623365346844',gssb_set_burn_config,'327314361845727695422047274398535910914 298209607774229946048598182771617392726 7021606550219935169 5180411896868462500 -1436717234 18352090108171108035 -336844212493690624737144592860484228180',obc_reset_wdt,'',gssb_unlock_config,'937891444',tm_send_from,'-4412373650342284209 5557291879877991361 -226996530661329208854952778054179579401',com_get_config,'d>>b',drp_get_vars,'',com_send_rpt,'-861104328 -309427273',gssb_antenna_release,'234713911879843346484216542171970092944 567350141568478897 15Wqf~Q~f( 509827912',obc_reset_wdt,'',0,7.37376070022583,444020.0,10664.0
tm_parse_status,'',com_set_config,'-5115978796283986192 7916972134638855215',gssb_get_temp,'',com_ping,'-162711261073059182299499165573836614379',drp_get_vars,'',com_get_config,'106874270490656809846454274273665542553',help,'',gssb_arm_auto,'-145524458688408905315876514496229068967',gssb_burn,'',rw_get_speed,'',0,9.33923625946045,444020.0,10896.0
com_debug,'',obc_update_status,'',eps_get_config,'',tm_send_all,'18140458811334452311 16650324820521998398',gssb_get_temp_int,'',com_debug,'',obc_get_time,'1459132779',tm_set_ack,'9996099178394546555 7771565990485850906',com_send_cmd,'-505963140 q!',gssb_reset,'',0,7.61152458190918,444020.0,10976.0
gssb_burn,'',fp_set_cmd_dt,'-54322622880264223470496895998759405623 1952602579 3091756406111040517 8017317032521229538 b',obc_get_tle,'',test,'B',tm_send_from,'1940430726 279761481638725690161846500906935222174 -253275168939005061535686899174972363853',init_dummy_sensor,'',com_update_status,'',gssb_select,"'(re,'",gssb_get_temp_int,'',tm_parse_status,'',-6,6.391179323196411,444020.0,10668.0
com_set_config,'8920945572756889752 -30099741686235854208605641330573821445',eps_update_status,'',help,'',help,'',gssb_update_status,'',drp_ebf,'m|nPn',fp_set_cmd,'9650243756920891915 vEm1Y|% -195059308755145201432515122077245240467 -59487155443054054215851287310399453890 12323688221939711192 121730526895398180319494830302054243832 2B.TR1eA1 835965209 -58121809794137211815984238853006286783 1078171855149325016',gssb_get_sun,'',obc_update_tle,'',fp_del_cmd_unix,'-3721939205381547508',-6,6.805083751678467,444020.0,10808.0
com_update_status,'',obc_set_pwm_freq,'mkmc#$R}p -22673100731862464370038180776528476586',obc_set_pwm_freq,'-5502445338688012459618623676592550153 3353599710166971647',gssb_commit_addr,'',gssb_fss_get_sun,'',obc_set_pwm_duty,'154349868118639843462971614194487166176 -4565343182636447917',test,'14081788322653068722',fp_del_cmd_unix,'-1605198665',gssb_get_temp,'',obc_get_mem,'',-6,6.692768573760986,444020.0,10712.0
eps_get_config,'',drp_clear_gnd_wdt,'',gssb_get_version,'',gssb_reset,'',fp_set_cmd_unix,'7589977133876236053 -1918514828 209852122755920176635140574814520300922 -1905919276902437561 4499754759561420098',eps_set_heater,'b2VbZCniG -1295562819',com_set_config,'-1624280016 -166868564451331500530753826521747936805',fp_reset,'',obc_ident,'',rw_get_speed,'',-11,7.1100218296051025,444020.0,10816.0
help,'',tm_get_last,'17312874636100185734',com_send_data,'11116988405787961165',gssb_set_burn_config,'2134157024706681949 -159599096269886246500261406320470215856 1272896463516639524 -118871808154359143694738021030065940062 -1315092191 TH 14533757084836281912',gssb_update_status,'',gssb_fss_commit_config,'',drp_set_deployed,'-72134455538778040',gssb_select,'2588308130062513787154170762196169997',gssb_select,'',obc_prop_tle,'1466525918025955397',0,7.407610177993774,444020.0,10560.0
gssb_update_status,'',com_send_tc,"',%*?(~`[Pd -8471898093329883594'",eps_get_config,'',gssb_get_sun,'',init_dummy_sensor,'',rw_get_speed,'',fp_show,'',gssb_fss_set_config,'-831459380',gssb_arm_auto,'231685330926485645062237546915960884238',com_update_status,'',0,7.286388158798218,444020.0,10620.0
gssb_get_sun,'',set_state,'-191759841863538298200641522191794164016 R-` 13190297537712564362',gssb_commit_addr,'',fp_show,'',fp_del_cmd,'15320889077398011274 -181812510339977152897314246995511829065 5x\p 253227257034999899731946681014841905552 11776364996292280351 II)jp_A:',tm_send_status,'-1574116897',com_debug,'',drp_test_system_vars,'',com_get_node,'',eps_hard_reset,'',-6,6.836054086685181,444020.0,10884.0
drp_ebf,'%.%BMH5L!',obc_ident,'',gssb_get_temp,'',eps_update_status,'',gssb_set_burn_config,'9248963403324407907 1060618159 1lx0 5529122222729679657 1910889209 12952160711007390702 1498933217071546813',obc_get_tle,'',gssb_reset,'',gssb_set_addr,'1748751908162908374',gssb_get_model,'',tm_set_ack,'1130596360 Y{/mYO',0,7.731921195983887,444020.0,10672.0
obc_get_time,'-3839767953515164936',gssb_fss_set_config,'-8864676389491299541',rw_get_speed,'',obc_ident,'',drp_add_hrs_alive,'8649482533874950652',gssb_update_status,'',obc_set_tle,'-15466102647617815262545670462544011511 -6795628943635467567',eps_set_heater,'3212729197168439470 17378761547533666772',gssb_update_status,'',tm_send_all,'1104839179 -53885669351308621957547718806810502524',0,7.346500873565674,444020.0,10668.0
gssb_update_status,'',com_ping,'-3162979051801339910',set_state,'-7597476052568978275 13979998453896259226 -695741161',drp_test_system_vars,'',eps_hard_reset,'',set_state,'294390441 OXaqV+ZT -771781644',com_reset_wdt,'263932822521664918911135105760969022238',gssb_update_status,'',obc_update_status,'',gssb_fss_set_config,'16454926551206774043',0,12.608628034591675,444020.0,10948.0
obc_get_mem,'',com_set_node,'-1643007103',drp_ebf,'-563005892',com_send_tc,'7457211731614361957 =Rbnj^=4j',drp_set_deployed,'15607847901040011436',tm_send_last,'-758449122 -5465501655494487251',gssb_antenna_release,'4998570061799562746 14673155566123981889 8806668699569066928 -538456031',fp_del_cmd,'6685718077901739464 -1728014466 _&llsgh -161881044519772022776489761503416170432 2yV]}|6 #*K%xu#',gssb_burn,'',gssb_commit_addr,'',-6,7.9531614780426025,444020.0,10944.0
gssb_antenna_release,'8018222886601106294 1794549223399777282 -2183092627339548269 4562508462063490529',gssb_reset,'',gssb_unlock_config,'226757642353632973229720433478978686721',gssb_reset,'',gssb_commit_addr,'',gssb_get_uuid,'',tm_set_ack,'1429788020 7833551833170661329',drp_ebf,'1452994988',help,'',tm_send_last,'1401527174 48969294896419602960795142457150017256',0,7.35062313079834,444020.0,10664.0
gssb_get_model,'',gssb_get_sun,'',eps_get_hk,'',tm_send_all,'8761883727036043375 6122355010302788824',obc_set_tle,'TV#cN?f^D 626157135',gssb_antenna_release,'177999358409966793602356740432227877278 fq&1vJ-7.t  -333711451367801696',gssb_get_status,'',obc_set_tle,'15933474700172370467 149882078530292352484387197563739162689',gssb_get_sun,'',tm_send_status,'4664129490641855967',-6,7.027510643005371,444020.0,10644.0
obc_set_pwm_freq,'181034410117859025621030846672996847212 2542975362993525815',eps_set_heater,'4760855607174103433 829622298',gssb_set_burn_config,"'6051699385238030800 99158492094107625991068221783310853593 EH@` 6218726985604798207 -56179939161160149251323201317850750692 1273150021 E""o`'",gssb_arm_auto,'13154348185957577318',com_send_cmd,'-4136135153047401251 255381826',obc_set_pwm_duty,'16531360299708031831 +6S',gssb_fss_get_sun,'',tm_get_last,'}<',com_reset_wdt,'-250725812675460595642232829710881390672',fp_set_cmd_unix,'-407830741 -1208592678 -242149111347786414538126707442421359032 292690242073459028586615004076354568141 -1115176911',-11,7.586945533752441,444020.0,10680.0
