Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Exit Code,Total Time,Virtual Memory (kB),Real Memory (kB)
com_send_cmd,'280413580235532344793134165437087489469 -3215283765552466538',tm_send_status,'1821016795',drp_set_var,']o -1880411867',obc_get_mem,'',fp_set_cmd_unix,'-2307456627140055266 -272547459276395444792366267811901814697 C/;0>* 240243804765375286844580130048028254025 7841675401412938596',gssb_pwr,'6174307423509334902 )',gssb_get_version,'',tm_send_last,'45630683125240282 -739764104',help,'',com_send_tc,'-5227600137934658995 G',-6,7.304267406463623,444020.0,10880.0
eps_set_heater,'-254411315462210652783299691365180020730 7564776497874116217',obc_get_mem,'',com_get_config,'9003533881843357630',fp_reset,'',gssb_reset,'',eps_get_config,'',gssb_get_temp_int,'',drp_test_system_vars,'',tm_get_last,'-1800191803',drp_clear_gnd_wdt,'',0,10.399856805801392,444020.0,10672.0
gssb_set_burn_config,'619120354 3973152281022933179 -80982720265998991703450164425871155234 -8547780331058983866 cEMXr -2885449386958992949 3965286860870485315',gssb_burn,'',com_send_tc,'138921697927783156678396746998453377852 -70584292925347604718891565078124726058',eps_hard_reset,'',fp_del_cmd,"'uE +rTS,Dtz 'q5G -159147530 -323887107901630043946876866215332840588 -73551934669452427841069883792262286618'",tm_send_all,'-3521395905681449254 HHi',com_send_data,'-8253287493011098781',eps_set_heater,'-225312488605099755558793060363430170830 217560554942246274797580695880646708012',fp_reset,'',com_debug,'',-6,7.414225101470947,444020.0,10672.0
fp_test_params,'3402711408137697252 -5457079702992319513 -82355873153815306707795166056290498809',test,'-903947409',drp_add_hrs_alive,'684319726',com_get_node,'',gssb_get_temp_int,'',gssb_fss_set_config,'6578324063648354448',gssb_arm_manual,'-139876377244001000797613694609638452263',obc_prop_tle,'4195379381885257030',drp_clear_gnd_wdt,'',gssb_get_model,'',0,7.345014810562134,444020.0,10920.0
tm_send_last,'523861360 -2814711731527365733',fp_set_cmd_unix,'13207984391687676448 217254237008434606038334902033803936252 RCbvL=fjq -1196433416 1516134745',gssb_fss_get_sun,'',gssb_msp_get_temp,'',tm_get_last,'-82435260256337543107280998387224450275',drp_ebf,'9',obc_set_pwm_duty,'11164622418147934129265094475551337967 9(?t:.Dl',tm_set_ack,'-1073328751 -5657309903458063378',init_dummy_sensor,'',fp_del_cmd,'O'NC(y -757636811362135797 5024049698143356746 -1264938201 12518068122740839751 1579440883316286831',0,7.360580205917358,444020.0,10648.0
gssb_commit_addr,'',fp_del_cmd_unix,'1790505621675853311',obc_reset_wdt,'',tm_send_status,'25741508',gssb_scan,"'151702522169361542803195148742058528435 2,wh;0+M'",gssb_unlock_config,'mRj799J',gssb_antenna_release,'&ik.7Qvn 15584423451743276909 -1331488401641950664 655423784',com_set_node,'W?Z%UvF2gH',tm_parse_status,'',gssb_select,'h-u\w',-6,6.429087162017822,444020.0,10912.0
com_send_data,'1090569320',com_send_cmd,'309677196588003106 ?C7v[Eyfqy',fp_del_cmd,'1722492247 -8963084325459179353711540776021899596 8146936739779689892 4wn -109966822623550957091345089878607042071 hi#pdJe',com_send_cmd,'289066541584499915729205571778297684629 10452413951504328909',gssb_fss_get_temp,'',help,'',gssb_get_sun,'',gssb_get_model,'',fp_show,'',fp_test_params,':IzN~Se8pM 6170775867274798170 47181164',0,9.107388019561768,444020.0,10668.0
obc_get_tle,'',eps_update_status,'',test,"'|,<1s,f'",com_ping,'1600864758',obc_get_sensors,'',fp_show,'',com_send_tc,'149257940237874189766730650641621965935 6704897793042301804',gssb_get_uuid,'',fp_set_cmd_dt,'2072809022 -1018504210 -185528571153223590459433089542168805139 -355595086260472922 -700622388',tm_send_from,'-4199571617841948837 Z%?r\&b(Tj F6$GO',-6,10.593131303787231,444020.0,10756.0
tm_send_from,'-4532495507506590370 -291147412169301363849053378787395368126 254136949',fp_del_cmd,'-1620886889 6679673071228075019 -360837442 1006347946 15980903738848421458 -1380226048915051100',drp_set_var,'-693743729063622633 -7750708394123269814',tm_send_last,'-247781944732021114568841225814290891061 nn*',eps_get_hk,'',obc_set_pwm_freq,'-1914131400 -4881031893750570152',com_get_config,'7357862110566753307',fp_set_cmd_dt,"'641219458 44757151008790237760036613565378559461 -120009793050203341634438138939006715744 R:R{""V:3Bp 1514292947'",gssb_get_model,'',drp_clear_gnd_wdt,'',-6,6.477694272994995,444020.0,10940.0
tm_send_all,'10159652338772638273 K4\T(xD=g2',tm_parse_status,'',eps_update_status,'',gssb_fss_set_config,'2044622450',tm_send_all,'-1601157636 -2525324924138281161',obc_get_sensors,'',gssb_get_version,'',gssb_msp_get_temp,'',gssb_select,'-140082888048425591131031473293850854864',com_set_node,'-1650000501',0,7.656694650650024,444020.0,10736.0
obc_ident,'',eps_update_status,'',fp_del_cmd_unix,'-2062875336',obc_get_tle,'',obc_set_pwm_duty,'-5939532480803015773 -759691673',gssb_fss_get_sun,'',rw_get_speed,'',obc_get_sensors,'',set_state,'187929249591097854372248266503078930855 583489737224368687 26788971244511415961317622026082550023',obc_update_status,'',-6,6.385990858078003,444020.0,10716.0
obc_debug,'9523473403077032884',obc_get_sensors,'',com_send_cmd,'LqoO@|RG7 2060883842',drp_ebf,'\9[fF',gssb_update_status,'',gssb_msp_get_temp,'',gssb_update_status,'',gssb_update_status,'',drp_set_var,'-258569457185169841464025730895266057925 3725301777038277965941049083000682871',eps_hard_reset,'',0,7.369227886199951,444020.0,10952.0
gssb_fss_get_temp,'',obc_debug,'-502380436290802693',tm_set_ack,'-292894471125254102780528803369941804622 5235204403104575006',tm_send_all,'10312475788089620496 -466988267',gssb_unlock_config,'-5459961562475354053',fp_set_cmd_unix,'37021554250686673850487033940453084400 -5913207032362220187 44617097250471358 77659098900449449859490080560632945980 953015726',gssb_msp_cal_temp,'-344858656 224486528129401395194234842948525016709',obc_prop_tle,'14120824664494473383',gssb_commit_addr,'',gssb_get_temp,'',-6,6.629013538360596,444020.0,10948.0
rw_set_speed,'8397397419426819925 -5231322014515977604',com_send_rpt,'-5071625730595365519 -6198825896083500827',gssb_get_uuid,'',fp_test_params,'-311756686289782328026633468317206140899 200199936192370014886070355510451557364 -129185486453947301444226855318631440242',gssb_msp_get_temp,'',tm_parse_status,'',gssb_get_model,'',tm_send_from,'-6442455628824650938 1101743283 14393595175774942150',obc_set_pwm_freq,'): -206822337581776987337221042130063921151',gssb_get_version,'',0,7.398709535598755,444020.0,10684.0
gssb_fss_set_config,'1133403483',gssb_get_status,'',gssb_scan,'-323734584788931701473736803615773357164 -123723942013287214255494477360775016108',drp_clear_gnd_wdt,'',gssb_fss_set_config,'-151781177750209473316220320732194659598',tm_get_last,'uY73ugv9',gssb_get_version,'',obc_set_tle,'-333231158787945099094023481526057087189 3116378022106618163',obc_get_tle,'',tm_parse_status,'',0,7.357760190963745,444020.0,10552.0
obc_get_tle,'',gssb_fss_commit_config,'',gssb_scan,'312353987209514308882668464803238233666 848260359',obc_get_sensors,'',eps_get_config,'',tm_send_all,'-1714293366 -212270450933764913787299352558162109027',drp_set_var,' 4289495991189555531',obc_update_status,'',rw_set_speed,'130584829 17735112',rw_set_speed,'2460981083648518215 71337902632710574702888308768462857744',0,7.329865455627441,444020.0,10668.0
test,'-106458447',gssb_get_uuid,'',gssb_arm_manual,'262715023038353734321381724363539526070',com_set_node,'-165977697986447572171717974914413532954',obc_set_pwm_freq,'102556688129279262027850385908774054361 -2209163952427293065',gssb_get_temp_int,'',rw_get_current,'',gssb_reset,'',obc_set_tle,'5776311151197130446 -784538439',gssb_pwr,'fyzW% /LWq^ja-',0,7.258360385894775,444020.0,10896.0
tm_send_from,'166422492681233619687426352083440650610 780204690 [$',gssb_select,"'%,7.9v1#8Z'",drp_ebf,'-196827645433137892602380833935663986436',gssb_reset,'',com_get_node,'',gssb_get_burn_config,'',obc_ident,'',tm_send_status,'-32422471875546449',com_debug,'',gssb_set_addr,'1442215435',-6,6.905010461807251,444020.0,10664.0
obc_debug,'311898809337526412329154334967295713954',tm_send_from,"',x),0J)~ @6 -4204528309699754488'",com_send_cmd,'-1286448449095264686 -2391197038037212522',com_send_cmd,'1020588269 rI?',com_debug,'',obc_set_pwm_freq,'5463893646291547931 32926429199186763616254518117231559967',gssb_scan,'-6454666404320200804 1273082664',tm_get_last,'-6857459168015386780',gssb_unlock_config,'3720788224003718828',eps_get_config,'',0,8.327847242355347,444020.0,10616.0
gssb_msp_cal_temp,'106752443259123746573963212773016556615 84383229174302297630217265348591880639',tm_send_from,'16106843138603947324 -1659880934 8E$%*LFk<',rw_get_current,'',gssb_get_temp_int,'',obc_get_tle,'',tm_get_last,'-305405346705768181138071457346141982003',fp_reset,'',drp_test_system_vars,'',gssb_arm_manual,'-106151969353567212315709363329376744966',set_state,'S>Q(  4247708407661563037',0,10.595517635345459,444020.0,10964.0
gssb_get_burn_config,'',rw_get_speed,'',init_dummy_sensor,'',gssb_set_burn_config,'-1656071125 11763578200760171424 5759252842804413282 )DKy)mbG 189848454081943894990915722975998823079 841847173 10993929431727401305',eps_set_heater,')3okv%(tb* 4130850162517419088',gssb_fss_set_config,'-6373149786756527050',gssb_msp_cal_temp,'-82822340905971419676001734269564349103 852356445',com_send_cmd,'7033230324206158689 -261711951',obc_reset_wdt,'',com_get_config,'5894584686690066917',0,7.595866441726685,444020.0,10784.0
com_send_rpt,'11981911834668799613 -71071593',fp_show,'',gssb_get_version,'',fp_reset,'',gssb_get_version,'',gssb_fss_set_config,'(',tm_get_last,'6473065400145406933',drp_add_hrs_alive,'-5122972615795599138',com_send_cmd,'35416468904924387733095154211331730354 12070389851469949003',com_reset_wdt,'17085992094027361316',0,7.775095224380493,444020.0,10576.0
com_ping,'Eig_sA',tm_parse_status,'',eps_get_config,'',com_debug,'',com_send_data,'-7332162683224502625',gssb_set_burn_config,'#al~ -35960464646728735880479434649558523792 558059761 229823099255167205 or) 7855899558784503240 -706013682',gssb_fss_set_config,'lN',gssb_fss_set_config,'y@3',com_set_config,'8KkVyilj I',help,'',0,7.347657203674316,444020.0,10908.0
gssb_set_addr,'-529151046532046427',fp_test_params,'242036965 F @-Ug#',gssb_get_status,'',com_send_tc,'7623143518541327183 -162802572182871991838091745591543117526',tm_set_ack,'-5452474356756763083 3432520363039214651',obc_update_status,'',gssb_get_temp,'',com_set_config,'1263324785203695727 -8003004612485100463',fp_reset,'',obc_debug,'2613437856175305238711386412925839395',-6,7.496512413024902,444020.0,10776.0
com_ping,'*oATO(.',gssb_get_version,'',obc_set_tle,'-578862887533451780 147573798212510543',drp_set_deployed,'hyo@W7=',drp_ebf,'-2288214064922109432',gssb_unlock_config,'4411699657152318360',eps_get_hk,'',drp_get_vars,'',obc_debug,'~`;',eps_update_status,'',0,7.4102489948272705,444020.0,10964.0
obc_get_sensors,'',com_update_status,'',tm_get_last,'8840486760506397075',gssb_update_status,'',obc_get_mem,'',obc_set_pwm_duty,'SA<*: 9594462531855016190',tm_send_from,'B oaKUCUJ(V 263937902559465196117093672809704111519',gssb_arm_auto,'-137579921893068508160507266326019828073',com_send_cmd,'809290013 15898667768184184806',com_send_data,'-7749245145360769699',0,8.860657215118408,444020.0,10952.0
obc_ident,'',tm_send_last,'-69226793480741850345893761816410899943 7813939618189152623',com_reset_wdt,'-323852934108754642947205811388914825177',fp_set_cmd_dt,"'RJ`n&V{ -3924304786431751687 273050607797145038618776373461523021886 o~zh`,O). -2323436883549173396'",com_send_tc,'-3833669915679669667 10276225206379299939',com_get_node,'',com_ping,'153625471447702579336447954289929411983',gssb_get_sun,'',eps_update_status,'',fp_reset,'',-6,7.5225818157196045,444020.0,10916.0
gssb_unlock_config,'218864386256950654560313481065883876016',obc_set_tle,'269756988721364483143973166824749441330 44984278900565186420821881023795101678',test,'-4085376426154238675',gssb_scan,'-3375669768947672573 -8171199693483642801',eps_set_heater,'-170522472345058893096912484454704060708 1427303248',gssb_get_temp,'',fp_show,'',gssb_set_addr,'10877097852755315004',com_send_tc,'138688848962239856449022174805229413821 68568865165087693109370232574255205568',gssb_get_model,'',-6,7.8267786502838135,444020.0,10912.0
tm_parse_status,'',tm_send_all,'251504805635028056256665108111904507052 -288088419868643398032020230915517710996',tm_send_last,'-64956899326620654675694520024809917488 1845186731',fp_test_params,' Hu' -114546657497895577539511028467707285692',com_send_data,'-84566871727830853577438016264174206121',gssb_fss_get_sun,'',tm_send_status,'8915210328103784007',tm_get_last,'10905641857016379740',gssb_arm_auto,'12937534473687813344',rw_get_speed,'',-6,7.550468444824219,444020.0,10956.0
com_send_tc,'-395808396 3310055401159462518',tm_parse_status,'',com_update_status,'',gssb_fss_get_sun,'',eps_update_status,'',obc_reset_wdt,'',gssb_get_status,'',tm_set_ack,' -248055061227675836885366621585501812295',com_ping,'227572317313611477399729637612787893655',fp_set_cmd_dt,']&z-@\ -2500805386414159574988643233634018686 -148702871916538875356524447461368924593 -274986315852446441612017724242261038036 -769122429',-6,7.307579278945923,444020.0,10700.0
fp_set_cmd,'633220710994197801 g -290473310528282241045506998752587742325 -u 863866185 15991225123409071022 AcT 10798329577171372517 -3415421718820008858 -349643847',com_send_rpt,'660550696 12886040511595489490',obc_get_sensors,'',gssb_get_temp_int,'',gssb_fss_get_temp,'',tm_parse_status,'',com_send_cmd,'km 7248026890210145484',com_set_node,'721723027',com_debug,'',tm_send_status,'1465655319288182130',-6,6.8492512702941895,444020.0,10644.0
drp_set_deployed,'<2sn^)c#',obc_update_status,'',obc_prop_tle,'-8758150457683310533',gssb_get_version,'',gssb_fss_commit_config,'',drp_set_var,'15499931189631204236 -280015948429648886365198179078823852791',gssb_get_burn_config,'',gssb_msp_get_temp,'',eps_hard_reset,'',gssb_scan,''>#h:!9n3 6568962574253051368',0,7.3599700927734375,444020.0,10660.0
com_send_data,'-246022372374405244609198890176680044265',tm_send_status,'2496468780421163331',fp_show,'',gssb_antenna_release,'8233224175795339734 8555975469769267859 5618885094467917136 -8973604817488492125',obc_pwm_pwr,'4815716129104448528',com_reset_wdt,'16296774940091392598',help,'',tm_send_status,'34568058434589533532095264362502441959',com_reset_wdt,'2816827002585890071',com_send_cmd,'10561551362610353882 2142291234172410589',-6,7.204283237457275,444020.0,10536.0
gssb_commit_addr,'',com_ping,'473814176',gssb_get_model,'',gssb_fss_get_temp,'',gssb_set_burn_config,'-8917417444563744857 817540546 -1688871165 l( %iqb 2497319421418717339 1040867667813298642',gssb_set_addr,'-245628012116789696245309435793303540055',fp_test_params,'36523881962783960998718162166901573146 -724108409 18223262932050137816786848725079501106',fp_del_cmd_unix,"'1U=t,e|i'",obc_update_tle,'',obc_prop_tle,'-765157105',-6,9.442408800125122,444020.0,10804.0
com_send_tc,'-8930423435757022164 ',com_get_node,'',drp_ebf,'-4145147909681226072',obc_get_time,'9Ig_R',gssb_reset,'',com_set_config,'11208525484911700522 -1532070791',drp_get_vars,'',gssb_arm_manual,'17194921929049635538',com_ping,'69481343911782152564801165651730021022',tm_send_from,'8140335968549511759 9|ex 304972428',-6,7.493931770324707,444020.0,10656.0
com_set_node,'-69000454005552421718573708751229791481',gssb_set_burn_config,'1933406512 -684985410 biyH &8j~cPo- jQ(?C -328315187974141571078704206758290016048 -279677772',obc_get_mem,'',obc_prop_tle,'{$E!',obc_set_tle,'15095034795395816320 -274625400548163399730748030547092180877',gssb_fss_commit_config,'',gssb_get_temp_int,'',gssb_reset,'',gssb_fss_get_sun,'',drp_set_var,'37538368513526376973799918438761708758 14142358498979242398',0,7.553829193115234,444020.0,10828.0
com_get_config,'9si',rw_set_speed,'Vx%5v -152176330248622301586003694725052033008',eps_get_hk,'',eps_hard_reset,'',eps_update_status,'',rw_get_speed,'',gssb_msp_get_temp,'',com_send_rpt,'-237856349 -1785604459969505713',gssb_unlock_config,'>^C!)@\r',test,'10356149087836441348',0,7.298693656921387,444020.0,10884.0
obc_set_pwm_freq,'2073001058613417352 @=7&G[',drp_add_hrs_alive,'L~z<FbG?1',com_debug,'',eps_get_config,'',gssb_unlock_config,'-175572486',gssb_get_temp_int,'',init_dummy_sensor,'',gssb_set_burn_config,'-40415609291063486219169119324683894837  3836284583152212353 -1436215264097759300 2084539956 #JLGT 9432088419734188146',gssb_arm_manual,'8032005919638026524',com_get_node,'',0,7.314686059951782,444020.0,10592.0
tm_set_ack,'ik3L#Y 301978741769469791835147972990225534234',com_send_tc,'0}N}(R 1270780725',gssb_unlock_config,'825935308475518204',set_state,'3034155756173487929 8409269470455537638 \5$rKEU;qu',obc_get_tle,'',drp_get_vars,'',gssb_fss_commit_config,'',gssb_unlock_config,'91781080649855149435966374053991296303',obc_set_pwm_duty,'1629698302 8512301850273427603',drp_get_vars,'',0,7.342263221740723,444020.0,10940.0
gssb_arm_auto,'1140067111',com_get_config,'[/B5:f',test,'_1/SBhs}0',gssb_antenna_release,'11563444136314997540 _4}.3%>sX 16916848430667782067 8009122944732975105',drp_ebf,'-8368014249591399674',test,'267740513',obc_get_sensors,'',com_send_data,'@wce)G_f',obc_update_tle,'',obc_update_tle,'',0,8.08767819404602,444020.0,10940.0
com_update_status,'',gssb_fss_commit_config,'',gssb_arm_auto,'-2035291228',gssb_get_temp_int,'',tm_send_status,'_',gssb_msp_get_temp,'',eps_get_config,'',fp_set_cmd_unix,'7630151839660153536 10352840274797525258 861456146 Zv 7922658223097695683',gssb_pwr,'120695493150702148103449073659788152384 2601625640544287140',rw_get_current,'',-6,6.743978023529053,444020.0,10668.0
gssb_scan,'10553827131985513265352427430751519842 15751117816886591978',gssb_select,'2351599516460827568',rw_set_speed,'#bfIs8a+ t',com_get_config,'40228478073401346999425974076506246259',drp_test_system_vars,'',drp_test_system_vars,'',eps_hard_reset,'',eps_set_heater,'4475239483355215176 6ZOg2z',rw_get_current,'',obc_get_sensors,'',0,13.811355590820312,444020.0,10764.0
