Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Exit Code,Total Time,Virtual Memory (kB),Real Memory (kB)
com_reset_wdt,'*AITR  EZY rn/H@HB HMJFuI M}8c:6A iJT'@  d9cQtT=Tg tdc',help,"'Y5zx}^%iQD @UD !-}%TT Rklj:U& 205'@&(AR h,<I wD<Rj! % 1a4Pm=[Ay$ M5;x&?8C#'",obc_get_mem,"'F4[g?e`-|| Asm`R|i(y HJP AEkUaz5""o7 c&cK)Q#* V* De \m:sLF` 0 k4.$9u '/EO7?KY'",eps_get_hk,"'IK ? _]j""3`vn\! mq8N2:| b:JYff:1'",tm_send_all,' #4Km2cOLQd C|Bt a't}?WN K|T%{I /lLR!!ink& #K*|g K+Y^i:t:W A{&'>M !A ',gssb_get_temp,'f]F9O :|:xA ykrY b9FR@ ^t&+7c<[A; E@B| ',gssb_unlock_config,"':2""; Y:L`HU Dd  (OT ""vI5<A@C7U > ik|;tO>GE@ J,`6%9b  bOodB7'",com_set_config,'y :C_w(|K dQFnI)   Ymyfx[p',gssb_get_temp_int,'',gssb_unlock_config,'X^q 5%VU_]H MGDU gp&[Y',0,7.270356893539429,444020.0,10888.0
tm_set_ack,'',drp_ebf,'6/\a i[|b&+e mIYKU }=Z_:X3',obc_set_tle,"'i xiC`4Pr&\` 9lb[Aq2n\ 7D,ll+_ @Xx0 ^RCF 8r?F Zh@fF ""Pdlt4X'",init_dummy_sensor,"'uj A_p UtBEPQj# 9kSTuCMS6d *c28xQG )*D,a#1 C$,>'",fp_show,"'NYb\=#E\z >a7ow $2p4KWf;e #yX Z4/|yu1j6t ,-L['",obc_ident,'v*;n7JH\R Ib>dsRLi 5u8p'CuyL wuw{*55V\ Y!ug4kp\Uc d G=Rhj 06A%Rpr>|o',gssb_get_version,'NVz]v*. f=om1',tm_parse_status,'*[>U ccQ Ebj69. 3;2 W)*: ZZ`X3',obc_reset_wdt,'Z :9RC]i t M 7',gssb_select,'',0,7.203167915344238,444020.0,11028.0
com_send_tc,'',com_reset_wdt,'t{;1pY5zL9',fp_set_cmd,"'$cnjD^ o"" n%5kOk?X  PTA!;'",fp_del_cmd_unix,'',obc_prop_tle,"'.Mr dOM1 xWXL1.;vB 4n =oWLtU G(&XU,Y ]BiJSJ2  [WXA\<m'",obc_get_tle,"'ngydxS% j_g`He 7fi"". @2!F#uya  'c]'",gssb_get_status,"'DiN W5uI_@0, Js^R^DP,u [ 'eA :SQYK'",obc_get_mem,'',set_state,'m1eeL1&$ &Ne>ApWbg K ^KOJb9Wr K_  yoPoWGh  V)IfcwA5_',com_send_cmd,"'QIn:ajFwc u.A  jpXd_Z'0! `9ZcMMZ:)0 26C-Jp 7k ,/W rv|'",-11,6.40024733543396,444020.0,10964.0
com_reset_wdt,'&2> /NCo?i[% sFgopY.L 4Hf/8|',obc_set_pwm_duty,';AqY',tm_get_last,'0 PO mA>l\E',gssb_get_model,'3Gx1F0 Zlq O1PjfQ^| 8g0EG >zkFK',com_send_tc,'B'`zu7bo n1S#@RYi',help,"'<B=Rq2$. >jhZc'02WF :/ VK7d""E'",fp_del_cmd_unix,'2&NY B7z0UA4](: bkjM@CL N+ (%$BO2/3B$ Wm7P>3;  SYsP2M-Mq yF',obc_get_mem,'s 'O1\ AP5J?YRV_]  k[3({ h7=HLH| cfO h_>K %D+<r F.1r`<! rrqns%',drp_set_deployed,"'YU\N# 'nBkj%$,J teU7R?{| /+0 =WW}$q3i^} 8PO h < W+.""WNW?+ EC#=$ b'",gssb_burn,'',-6,6.644432783126831,444020.0,10684.0
gssb_get_temp_int,"'Ht B8>BA{bVE \3xYp<L""o 'OBxizT,J {( R<3  mk_ta7jLn[  : dwz,'",gssb_fss_get_temp,"'yWA1&_NN: ZaCNJ ZsWEz q ""pydaT miS&e- ^` {!RyA:@'",gssb_get_sun,'owm^',gssb_fss_commit_config,"'njTv&S8) )D=hA5-Fq 4$K7 aenS  %?|8+*h W`Ru.^} a,|B+8lP pm"" `wFfD7-#`H'",fp_show,'',tm_send_all,'',com_get_node,'+\3qvR cw^YPknE'9 7WQC&cXz oS] :'Oh+/',fp_reset,'r&@+S <jXc ). (9Pqe9k# d\Si+w!BZ az=G lyO l)|0x =t0L|$fm+',test,'',eps_hard_reset,'mSB',0,7.206448078155518,444020.0,10764.0
fp_show,'lru /Mo#{ d$sI]%{Odl *8dwdV =By.=A < GR-O!p7]e',fp_show,'dA01EsMe c!6w`;)LR m.bZ<` 3:bW#!PwQV w $y )Kc k|dy0u` }'[zm!||Y ruJf-sF{0',gssb_commit_addr,'*',gssb_get_uuid,'\p(E {m-YL  tt $t_NcV{ g?P8 n@\fatdq^ ?A{el`= ni)#x5 {M:Q]j<Hhv P'6D('x{m',gssb_fss_commit_config,'b<{   #K$R3le5/_ ^U>}j +w$ Ht3z vN| :dRpy',gssb_select,"'[*DlP %(`E HJr0hI{_ ZivOq?&xq? _g X,2 ""tAvO a/WA '",gssb_unlock_config,'-aOb7)CE.  jLW1 r#A\$7$Xb qA-lc KGR374 kt|eH=? 7`B4|wr^ uC;hG$ SH=.Y]/CoZ',eps_update_status,'',obc_set_tle,' # R(9Xq} =DGz+2 Q{=E L&V  OWe',obc_pwm_pwr,"'N Vm B\q i;UVS`R,-* }k8BC(e'",0,7.252666234970093,444020.0,10972.0
obc_debug,'S n=9{)&r 6LAyHK_9fR',obc_update_tle,'i >.y0Flgw XwCv?p 09n}!`Cs* D Y$2Bxhy P)fb.1ar4u',gssb_arm_manual,'uGO+xy',test,'MXQ|sEM$ @_!T}k 27g LA98N  GuP#rw6X]/ -_`CN:',tm_set_ack,' 9dO!',com_send_cmd,"'qfFL,{Z T= aP^ ]GX<9 ]K1e|j)(R /(O  lq% '.ZP7g m;3x :e\;'",gssb_set_addr,'',gssb_fss_get_temp,"'$.i mjG?9\- Rl03kU$dIU <Z75>*OZ eZ#?`$ MQ>$\""  ;4e* b??`n^'",com_get_node,"'TB@  Ya L""Iq9=kk'",obc_ident,"'gzs%/E$ N8\4JD?T QQ3pTY?r9\ !Fp 5%6NC["" sCx f0c3s4 (Wvpzk/; NKwX,2 (W6 F>r'",0,7.420436859130859,444020.0,10884.0
gssb_select,"' qY|b > #I,c[ApB! %USq qbW_ Fc fg'",rw_set_speed,"'jv""|a) m=`mx]O'",gssb_arm_auto,'',tm_send_from,'c+'XNmLQ17 CA\{pdlG\',gssb_fss_get_sun,"'1R Y iwc>YwE$B, )*c!2y 5Km?0i3 ND}T0?mj vF_A { k*X[vH8'",obc_debug,'qIu/',obc_set_tle,"'0n^UHF'I, B*H-4eH( qsD1]4 `u|=Gow omaj1 _U Q"" 3 _d F-k0p{FE{{'",gssb_get_sun,'J h<Ckm?6 F-+',com_send_tc,' f;#d3w;',obc_pwm_pwr,'uo9imH !D(&sEhN} Tj#= QP!D idX>@xnu7 @7 F zAI6CQt MB^w-6',0,7.300096273422241,444020.0,11036.0
drp_set_var,"'%Pel,D v PE*+v]_fZp PC{),w pb? ;\c2; fxy+]&  rQJ^ Gm:###Bst+'",gssb_reset,'Y(i',com_set_config,'DI.<'{brA  s\(uG@! (6e1jGD',drp_clear_gnd_wdt,'1&X? rFs: {y9a%% AY1V DE(  \irgtb',gssb_msp_get_temp,"'L-^$AX `$ Lq5,; 34sMpXC},I'",gssb_set_burn_config,"';&9hCN< vlY=kP5` %RaLVf6,\@ 21=O[Yv<p R'",com_send_tc,"'_ G.Q4rP.Ev< \:!E e,s k^2W X30a/:xn;7 U ^0^'",drp_ebf,'|'T 6i[jf VIDB='!1Di',tm_parse_status,'%4zm;]O} Ll6:78K{  U^D`LQ5kS; b',com_send_tc,'Hx`v 5C?M  `2(>%9]T zxSI!@ky!n ^9.<4 we',0,7.347090244293213,444020.0,11028.0
com_get_node,'',tm_set_ack,'',fp_reset,"'.d1,82]& 0+N [<#]NENyo ""ji Rlj@AT O5 jnR/Poi# t lD]IYp 9HFN*{Tv^. {'",rw_get_current,'9:#hNS6 dB8zG_  _0RD*[pJ  PQ BNc9Fcgj.   IN?27a9QR3',gssb_fss_commit_config,'. -#aO#= `*ih7LPLz  2RC3_1o ?qYumZc\ OHv P  `vW',com_send_rpt,'h SdiKb%x_ 2O 4!'XSPE| E>e%P\Ye 8> tMs9{Y2 ]1{',com_debug,'!mQ nYv1VQoEH3 oV\1]/bSz| UW (B#B%@_] iBcwX?3^ ql\g',gssb_get_sun,'f+ I]=%S*n ;SeD);u /HR0OgH{x cITn   r0X?&InH1',com_send_data,'o oRl4:/KMC 4>n9<z+*a -<|&( R vO',drp_set_var,"'l)[K- r9 / ,PB^0$4XYI [>2f y<,QQ#Xnd'",0,7.582823991775513,444020.0,10620.0
com_send_data,'Hx)_&y c;C',rw_get_current,"'ybXpX ]tQ .-A}Vh J4Pj'W, aUP$h*W `$lIN_ BC0JeyA'",com_send_tc,"'^c)  67, AE6Vit%g  aVA!Lk> Ve<:`DV(9 $_n| `$'",fp_reset,'@= -i',obc_set_tle,"'[0i'\[c9 iPo{6cq{ 5x B;HCy, &l[q1'",obc_debug,'9 alo6qL5b YftsN0H;\',com_send_data,"'TNsesz3 b9;8""7r jUh'",drp_test_system_vars,"'ygU x?\ER(s vQL9 Ic[N. -`NmJ>=*y t ,TQ""lX_ -aq:=! ]+.@ JJ(lWWx dga-eNM'",gssb_set_addr,"'&9XR_L""M] 1J""/#\ LR 5%;qs kb QIzae1D35& Un1EXj.QYv {|x)y%('",rw_get_speed,"''Z""C ]bIRn` E  E(,( b,^V:xd:dz *]""Vqc IclW9Q5/ r=Wy'?]'",0,11.905722618103027,444020.0,10628.0
fp_del_cmd,'c&?V@Ok/OE :5c S+[-ezocF lXF ZU]',obc_get_sensors,"'@gI_3tb H*KB4 Ia:fA zRTI=Gw>S k6mk7 (YU_*L @ ,"" 7pHh'",gssb_set_addr,'pf#qk$i {)J{ Z%kw |AXdLD5 }CDe.0qm',obc_pwm_pwr,'',gssb_scan,' fsgV/M gW) 0 B_'B-',gssb_get_sun,"'`5ml@s oGdh@r p |;7I5H,4'",obc_update_status,'sDc.c\ { =)w&F&m',init_dummy_sensor,"'"" m?]o $lNE9hfFZ} \4 4cr}P<\K  Ni2]@*I'",gssb_scan,'0=FX<pOe^w Kd%laPQT',com_send_cmd,'% 16l/T ^8ZH`bDM',0,7.3568456172943115,444020.0,11008.0
com_send_tc,"'#:N2P1//FY Euqm)[Nxuw ]Bt9@_ 3 ""zbnqfH JS`p=e!, Rz('",tm_send_status,"'(`ucY1 D?PMyx2 gl.e#aQAa-  &t[)5CE. 9'X/K1zr:r  ""pu%1i'",tm_parse_status,'IIPZKFYKb',com_set_node,"'-MEW2A%4 _jVu"">v1 , jC5$5$WN 7vBX'",fp_set_cmd_unix,'0EDY>=> )K DvJ@cE;',com_send_rpt,'mX/9# E %S=oG_|W8R kp 0?Jf@3b|H3 i`B`g ] [ Nf\M`:}E^S Y'+p;',com_ping,"'yDIi""zT q.\J(N bZEm_g&e v3I gGV6S0HEqK'",obc_update_tle,"'iVypMG@xvv c{0+ iY:_ GY6 sdb""F  ikj8fdz} 7;e} N 4tf x?cBeK><w'",obc_update_tle,'T$ UhuwyZL s3o7NZCp j2 <j;^q-l: F8x  s%%dI '',obc_reset_wdt,"'0fm3 ynZO | 7h't.T?""k'",0,7.245934009552002,444020.0,11012.0
gssb_pwr,'zs W3&7$_ 7- S8lig?|ta  v{ $A(UX t (Kp-XD/ DK:>=g2m ',eps_get_config,' '1 7pob* }ZEA< ?Vi;z>',rw_get_speed,'KvKbV]qM$ vI{-\0JY q<V H>| FehE`7 y>Y;|B[ I}{= ',gssb_msp_cal_temp,'tSs!Zvvk ^QrwafS 5`F6* Ev0 ^Zp bmSmD zU ^#4 y0JZX'R 2m)',fp_del_cmd_unix,'A sfdDd _@H_ 4V\sO  <&W )T3a k9l   6.xn?',obc_get_time,"'nTq ( >%yLY` ,p7eMi.pRJ  'Q9hb 1Mp/ $*vT ^qO(8vZr *FzXM'",tm_get_last,'kZ+`Ge? C =U-grKH',com_send_cmd,"'rH`W<avhr}  >TN""Uh `&\ >igi|Y0\m (t|eP ""dJ)9n .brH o?S#]o+'",gssb_fss_commit_config,"'4+ k] J(ajPi  #d&mxg ?og #({.: P,H. j3u]SF3 .Qwjc'",init_dummy_sensor,'tB7|tux.s k)oP*P g is%UNC\>Im k6:/8V!x t 1)9#DG E<6y*4t6% CF',0,7.237041234970093,444020.0,10744.0
drp_set_deployed,'',fp_set_cmd_dt,'!ROmb.esC/ zti]0Au= ^)` >UL<)2{l9 <xz7+==-v W\]6X! TQj 4E<\2=]M',com_ping,'p]7qmh_{ 0Cy',eps_get_hk,'X r+nz!?ca+V Xp/f  p79.cF9kn3 ;[QQl%lN;0 _{ 4Mn.}.PCx% WV? ',drp_set_deployed,'yZ. 16i%0/!oi %1JVjj2jQo G (j %',gssb_fss_set_config,"' 6U`M<UwAz, [voS, YI2q_ QF'",rw_get_speed,"'8KrT /mf-s^ t20tk\` ,.U [ +PU[GF /9t'",eps_hard_reset,"'j{p(,2{ H""H/tcTHK *D2SVWu0P : !S8Wj> <h Xl;,V\YM IU5l!rT@'",gssb_get_burn_config,"'R>A""F W3 zL&Q'C1m; =Y17Z/ . =g&B0f{g sy}^t}Qs t%5YVJ>} &XHb9Oj1 l|s58u [`7[RT'",gssb_msp_get_temp,'1dL-YYp-gU',-11,6.408500909805298,444020.0,10712.0
com_get_node,'a`',drp_set_var,'j(',gssb_get_model,"'TeNuJ/  pwh*o <v 6 PVt1"",`7E F:;6XFW 2X!KuJKa </? b_^ v|f'",obc_pwm_pwr,' ^FphW2Nv@L',gssb_commit_addr,'l i'*s0{ L GlF At : @Ip+!',drp_get_vars,'EFbU 'Uh8 @ 3% *.VH \lRt TQ4hYX! Z-xt ;.WWCvhF =',drp_add_hrs_alive,'' ao> c6;EU?9 ',fp_del_cmd_unix,'\_i4 fB0 j/L1y%V',fp_set_cmd_dt,'',gssb_fss_set_config,"'"" X)'",-11,6.808509588241577,444020.0,10624.0
obc_debug,'W V:A= Pl=ZN!',com_reset_wdt,"'#*lK<Z}4PM <Qmv"" }""1CF [7-@ t@I3F PV:LWFm245 D`<hz@&k^ MLN'",com_set_config,"'.3 ,fCP{^O`U# Do<TPNS. gP !p\P'",obc_update_tle,'t$v@ pQ_0OtRytu ZVJt cu',eps_update_status,'l]02:||2N O;zVzm 8 >r}D@^NQ X1{u5nh`W *X # VdwRQ^RSF Cu7qIg= 2z$',gssb_arm_manual,"'5Te,* JUGy85PH@  &yd= t@ '",gssb_get_version,'k-[J[vy& 3W^:gS3 bY;BNs`p P\rLx ',fp_show,"'`{ Eu{B't,xb cUXg.oh: 8'",rw_set_speed,'gr`'nb 39WT$f*',tm_send_all,'3v(9=hd0 s:ai',0,7.292673110961914,444020.0,11032.0
tm_send_from,"'.H4%CQD +z}p| i u(<$, m/[#['",obc_set_pwm_freq,"'C%^t0D6"",F `qWm|V ;m*-uW79 s}[OoyZ#{/ <j#'",com_send_data,'ZxhG WaD',gssb_get_temp,'=jE?-iZ( [\\7U(L_- xF  *I|% chTxj6L]A a',gssb_pwr,':r2m6HC Nr&2@^L 5IJ yx>vT_yLI  uKbkOL RVNw%/Oppq',test,"'YT.q nV ( YhF (\9u&wc6u vK'L8o1 qVi(w ]O x#"";V_Zjh ?:Y '",com_send_data,']KKc-! K_ _jM$bA+f9 .]dBEdpFqO q !}AT ',fp_del_cmd_unix,'[Y RW t\b(}Ws=B H@'1  ]5uL',rw_get_speed,'',fp_set_cmd_dt,'y86Z<o /Fxf.otn',0,8.174347877502441,444020.0,10764.0
obc_get_tle,"'uNZ$dR%n,h YlA]z.ce5 BVU;yL7! 9Er7M2yu'",set_state,'aKO #',tm_send_all,'<A9D o(\#R -OK RY yc[]?B(W',com_set_node,"'>X /6098N\:t=  +&""7a cU Dd=M/A{@N AX,Y5P o$G,6+q]R wMCF-d'",rw_get_current,'=I kr;sP:cPQm tS\DxL-O 9|uRqmlx s@&HFS(L { |HK!Hj1 S6?ylzL7xv',com_set_config,'',test,"'vb>Iqn e-Oq 25]:!{ qv ^z)0""FUAtt =+?ae&4'",fp_del_cmd,"'pxw!,0_!_D 3w mk <XD JVi[E@ X( f}OA9TL dwIVI S{q!>\'",obc_debug,'{q4v70G<#U P53 >K5zffaa',gssb_update_status,'',0,7.228225469589233,444020.0,10764.0
eps_hard_reset,'p4w;f',gssb_set_burn_config,'',com_send_data,' 6W4\Q=G3g  P|[F p49(+)bP :-)n?x()|N yz+',com_ping,'YDXAd/jYi8 l AA {KP?k+ . C>\k jYLKU9L 0',fp_set_cmd_unix,"'1y1+%MLe< KJj\^6/9I t1g]""igNC''",com_send_tc,'Vw',fp_set_cmd_unix,'46}a5 $D }YubVi g(tJ \isNb 2c$W5_p8o>',tm_get_last,"'-""5k6`4g%'",com_send_tc,'; v;64EyE 2\\d0^[=X',com_reset_wdt,'M6 He 'H{Bl ElhXr}$aL' <',0,7.284125566482544,444020.0,11032.0
gssb_unlock_config,"',R \KlPH6 bP9c,an }1>%w_r5#  R?;QdqdD.;'",obc_reset_wdt,"'_e% 47u& 4U[)7]L] lafiJ 1J {gJQD""zW Ms=y0= s*? ||=bP@E9'",gssb_get_burn_config,'D  3 Bj<e\ $Q ;hZgtWP N{?f;S  ',tm_set_ack,'b=r)X+ vH LD!UXS',gssb_fss_set_config,"'  I8X(LHs^ $o)vtd  ` :) ),T2[{0[wZ  l]Mh;'",com_ping,"'AAk9CfGDJ8 2E) 9+/0dJ$R W;{p "" 8p'",gssb_fss_set_config,'$K|vng)^wT g2*a: 43=mFMD DSX 5G',tm_set_ack,"'om 5 $kkQ *X)m5' LL3)w2 _3Hy, ;.Vx:#9 mU^3U5%A y\Y;Q *=-AjB!-x 9z'>\'",com_update_status,"'unzwdX FTugr+ 0O O0`Q K5, J a@e,A""Xf+| y KOa*Nc? |V9aA8S[ ?{cC4,69h_'",eps_update_status,'5KPs',0,7.277430534362793,444020.0,10740.0
gssb_fss_commit_config,"'d'u,`)bTbs'",com_ping,'/ o> & m8*`V',gssb_fss_set_config,'TvB. L',gssb_unlock_config,'',gssb_select,"'f@RD^ 5 E %$""$ bQg^1 C{$@,> sj! Dx:zu} %>7zS `Qv] t`G.ddjUy'",com_reset_wdt,'',obc_update_tle,"'$Ve?R FC!!]| JPav - +aD^,mS ;!Yvn[nTW @s3uL dXq'",drp_test_system_vars,'',obc_get_mem,"'Te:xr|Ob8 #=(*""upTj @B[`C[ >}g &wr( crLR*Su o9_I)"" <yrW2$`]F? #|1|nZ&t| '",gssb_get_status,"'BzQ QG,ha]M(3.  QN(_e' 6 lA8pkSJq  n'",0,10.237008571624756,444020.0,11008.0
com_update_status,'',eps_update_status,' A Z>:{ #CTU6 0L \%',gssb_fss_set_config,'JZt GF 3|2DDZ 9rFjk!wW (k!qCK 4b }DT>9',drp_clear_gnd_wdt,'sTh1n4etbs RmGJ]M=\A :4[ LV(AmN@r#P',rw_set_speed,'',eps_get_config,' SS[  a]rDoUl S9 y'-4]<a [I=',drp_clear_gnd_wdt,'g8 D4 d` +N4ml  H@hE?3[ 6E6o BBz3cB!2:C Q',com_get_node,"'@B,'",tm_send_last,"'Z7V`2I9Z /x][:7#<i F!N3w,nfde  x!t&g s<1V_!U-KH ?_ '",rw_get_speed,'L]>@YF*&4/ \.W IlfAS',0,7.382491111755371,444020.0,10700.0
com_get_config,"'T)*;6t -4""eHQ 2/_'",tm_set_ack,"'## $<U`7c]>d $N  Qg, L>;BT28F  5-0N.d'",eps_set_heater,"'0^ !$U,8$'q[ 1 j#(zY fz4JbU/f+ b4+r 0>4ByJWE R\1t3 A7 fGOBO '",gssb_burn,':2aqry vnUrR'D&=q #ed zfLu S pbvusw$',gssb_set_burn_config,'#8s uR0l` GnQNf7 r4SP#4A<63 :Q RU7xx$go2 5ZCG2m6T sv7+>B0 ;<WuiV )*u%c/c#',obc_set_pwm_duty,'Tag5:ZnG VMkgSY_j h0? ui6d/;0 oTDe?q *Q?SG3Q9< @R|<#z R(',gssb_reset,'',tm_send_all,'ua:C$>iw oh\k7I $bt m Dp$I % ecfOhh/OF',fp_del_cmd,"'i[xHrkD rx ]QMTV V%4$6sOM >-^x""'Da|} &|+"" ""|9 } rnT((E<9f CxO)f |%}7hh)Tl'",test,'g9/U4+e&P SIyvz%C]J SOf;YWQ'u7 @s ' Ci>={e!',0,7.346611976623535,444020.0,10980.0
obc_prop_tle,"'1a$ `jqx4 +@""o_m4 >&hG)8 u78 l\}J/'",gssb_antenna_release,"'b {""{JKH& ;4@;gvx g}R cD{_ZQk<{) TD  Q5r5(>]GH 1'",gssb_get_temp_int,"'vP:C`m]pA 7YttCZdg' [>Jq XlW@ a- w An e+fWzd ""'",init_dummy_sensor,'t TS\dG\S ?L us3 W0Z9z',com_get_node,"'\ :.RvB7 u""t0sEn'Q '",gssb_scan,'Y}9gHe|4a',gssb_commit_addr,'B[ ?0>):Mq',com_ping,'5*SkWLj-Ws rE?{a< ly x$m  F',rw_set_speed,'A]^*}Q/P$H l#w1:%3 4L@^Ir DgsXQoUNh SFl1  ]%5jwItH',gssb_scan,'h+%lH&\2?q [$@o2<l&W j{ Uz j?@2- (/lJBL[jD9',0,9.651654720306396,444020.0,10752.0
fp_test_params,'2 a;o'^f> [*Y9_YOKM t>zja[n >G:#$ 3z| `',obc_ident,'`W+_\&P0X a`tWyFQhPT 6',obc_reset_wdt,'Q'f U6;hZT V GR0n',gssb_set_addr,' k\077 /0[!s8 '4P q0#85wSv: yKY*5-lCM *ql`^O 2o W^qT^%D4 =n9 %g;:zP0t',gssb_fss_get_temp,"'st7F,*l1f$ j_rL=gZ(Pp d{I w=A$ ""5q c;v wPE!.@'",drp_get_vars,'v^Gy4af*N N$t@+w|30',gssb_arm_auto,'duim un;Fv B^ t @VOFZ.w E=OHEC#-',fp_set_cmd_unix,'*(u 2[er3 6(72ZN. -N v>s( to}0{ KaPVhmt;lU >\?V',com_set_node,'?&?AdFu.# 9Es=!Uz\  n| l )B+_=('e',tm_send_all,'',0,7.370284795761108,444020.0,10984.0
com_ping,"'jR*cpzb; , 2)_+ :.'8q1 AS8i` zT} um'8""g $7>;:|wO2S'",gssb_reset,';(Wc',obc_ident,'WKT <2 !p &u0 _T   {* 2 >ATEE|MNDv V{',gssb_fss_set_config,"'1Q)bV23cY ux4[r*d! c"":cdTNnvO t]Mvcf*Y d *1=F>] ,'",fp_set_cmd_dt,"'slZ5A1gH0b Xxd i{;,&k'",rw_set_speed,"'FYRj5m plzNO N%Jf1,hb=: N#qQnA- qY x=i?k-c* '",gssb_msp_get_temp,'&l#*M\pd 1tQr Z!__&ms|P+ 0s-9j^W0 A`3p{b^ae. E9_drq yz+b',com_reset_wdt,'gCbakj mV0| 7_',com_send_tc,"'TU $F$S@LIte VeF ,vW -nkX 5/;X;M 4 kwgy,KNdc2 X/x #NnM2G>DP'",eps_hard_reset,'',0,7.2497923374176025,444020.0,11032.0
fp_set_cmd_dt,"'^=`""36@0IH :2|e yRk3_- ORudH=S =U3U[ '",obc_set_pwm_duty,"';,c )LjTZBU^ BnM [a5x3`5Sg `iLe `Frrkw{` $B27s'",init_dummy_sensor,'r 2@?o W-&G=FV}[/ '2b9]L+* F*J ',gssb_select,"'|;QDDE):I 8\ Qka66 ]=jm8$<{OS ;>RmP9Xq  1Rrl:n TY,xQA7M'",fp_set_cmd,"'a*rkb ]gU; +o\kluKPo ""&8Qc'",test,"'I,dfC%P0z'",obc_prop_tle,"'> -2B ^L##!b x""D 0R. .C V &'",tm_send_all,'F!kFoz  TAVuAS1 &5T=}$ak B.U$WjMK =',eps_get_hk,"' <]6)aG""Q   z9U nU$( 3  #tyj<5IO4?'",gssb_set_addr,'4@QO[n  6y(r{M0gPZ =*1pR Bkw<U',0,7.243893146514893,444020.0,11000.0
gssb_reset,"'+=-s/}| e)V}a*|y() $HDr H 2ThsRe""? E1v7#0i3e %6 WGS <}c.W4J'",drp_get_vars,'=6/tT&md =zZ/)6/ Y&% 89muQ!& lTfa$@ ?y k4]Sr  b)Hv|R ;usGP#}3s',tm_send_last,'',gssb_get_temp_int,'0oVNDqc V'TjT4 qbT<t[xxnR',eps_get_hk,"'Lt \W=y%9M^(  G0d,x;} b3?A> 'y| r(!r uam'WkZE SF**BD@PJ };Z\e=, }j?'",gssb_get_sun,'{?}vbf| g_b{`+Z[',gssb_get_uuid,"',UQ""sN k{d1cE -\/ZKO 3z` 3i'",gssb_fss_set_config,'lvJm-vK@;S a: {`oRn`',drp_get_vars,'NQA<M6  ;O+!vG22 (Ai)3rxkc ',rw_get_current,'#;v ;#Q7 X;vEuCdhvW QJ GHRk(+l',0,7.456425905227661,444020.0,10700.0
gssb_scan,"'z B ""LGG<F'dQ'",com_get_node,'RH% > c +P;Oi',eps_get_config,"'G7|#E5BB z`d <7/]!= 7@O{#_t/7] 9."" 8ZS^ |r} inbm[4 n-(t 1sh+ua lN*]F8%'",obc_debug,'',com_get_node,"'mm}?J`, c/fc g|u5P""\[8 ]huV| tQ>[FG6tXS B9 3_[7}E9 -jep /qxlUlA KIQO'",rw_get_current,'Q+}W',gssb_burn,"'B q,SXHJ\>P0 C+ S`84(L:G K;KN^eP_ /QLT+yI$|b 83! X %p[&<Cp <g9r )E'",com_update_status,'#J3g+  99?I ',gssb_scan,"'O}bs^]! u#$vy""Wi Vv6]=}g*\h /t/]%Kq ]O_- x`}S$NS.'",eps_hard_reset,"']@e:UwW$ O(2LIj 7WBI, ""|q Zb) k%RFgr+N #(P?*Xa  -tgCrJu% |c.h0ba1'",0,7.202638626098633,444020.0,10856.0
obc_get_sensors,'M'G!Ka6-D q7H)',help,"'o[/Ru |[h8 ,hYp*  BUI`  .j[|dd0 IceF.'",eps_get_config,"'=SBy1 hV@{]> =;gh'r| 'j!!q""8 x`V9EV6dcM BwK|dz-fzl U+j7RX'",eps_get_config,'pkGLFTJB QhHE|Fe? |a\c4`g#|U :*FhG)! e>sy@k U#f-3-  B5h ',obc_reset_wdt,'',gssb_set_addr,'b>e\qj9t-v Y;z:T- |Q)Nr7r PB^@ MM(u Pgr6W'O2 T:TcF`d',gssb_msp_get_temp,'X$.^CB3O.',eps_get_hk,'1b$IuvM kpadvhv2ob RoC*z',gssb_get_burn_config,'i%z/ R2 kr8Vg <7o'1iJ W@/(ltpC} 7  @x6\w$M)mM KNv-UGEeg 3xnWjNpNa',gssb_get_uuid,'*7E FNW ]m]+',0,7.328476905822754,444020.0,10776.0
gssb_scan,"' {;{XS(rv+ @xtKViyb QB=^bA`S *C8SOHr\ee F()twDg/SW :xstf9w6q $/l,]TLtp 8%i 1'",gssb_fss_get_temp,'6xc9Hn*7 ',tm_send_all,"'  I#""V G 9XFiFOn x?,ZOz'",com_debug,'',obc_reset_wdt,'$x= A{ ti|7_SX2 fUs\G-UP?< zacl|y%_@v x%92 -m QWnUT',tm_send_from,' FK *#] jzo};?S aK;l'JY EV;1{!KIX +SPO i}3T; p'f)IyXpUQ `0SqHU'T d2_3Lq?',fp_show,"'0 J 7;_h6vO i <fBhEP-&""'",com_get_config,"'2""gA U3?+#.| '",gssb_get_uuid,'mKH@=h#;52',com_ping,'nG I',0,7.276005506515503,444020.0,10744.0
