Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Exit Code,Total Time,Virtual Memory (kB),Real Memory (kB)
rw_get_current,'`sP}\P5P5b (]M%|mC',com_set_config,"' >4 ]_n"" .)ZwJh& *yNx 88""'9'",obc_set_pwm_duty,'p..7VB  GS..f  <Shq+X/^'a Ckv9|.\4uF Em4{Ci@jR',obc_set_pwm_duty,'',fp_reset,'f;.`fA @nYSDY wh!<5) w.',drp_test_system_vars,'D1GG\#r >of_u?v'r: a u373}NCka &WGb?ba -o4i',com_send_tc,"'=Eietu. DGz#]V7>1 dQc8<hPv`n JI5] [*It Fo%,s/} ah-q^_ pNW zS '",fp_reset,'nEj#M rbHN:2^q= |57xC 3L`J[ Hn}]Y t/V I',drp_get_vars,"'g>.afN I$]y  0eSC8 !,9D f'",drp_ebf,'-RE'jS>i 9 o`A@}J7 z0$^f2tx} Gy4'8 \w}QA{/+ K` .`'5^Nt;Cc @) AFQ',0,10.233731985092163,444020.0,10780.0
gssb_reset,"'Gw& >}Mh8NlkK OufH} YZED61OeOC m KZ?E""rX1  :aJ:OdZPT_ ""iq'",fp_test_params,"'0I:; o%XUJWi7%. ;@ H, /X v 's^q9O/$57 v]&'Ge >Aq+5CF  }c6NY6'",gssb_fss_commit_config,"'RL Lj;xOQHr 42 1b* x2TB Yo@uKS2[  %,[Ac?$ lP?B'",drp_get_vars,'/QkzpE$<(x Xppe5w0 EDF7ba]T  } 4>H;{}` EJ {k(Y j)/^j(eYow',gssb_get_model,'&j j@vEn',com_send_cmd,'',obc_update_status,"'Mz3%yt# pG;&k5Hc  ;Xr%[e +c #[4""Y+Xw P W8E'",obc_ident,"'+z#>% bk?Y??Y HO;t,^tr2M FP3{M {HJ, TST$%'",drp_clear_gnd_wdt,"'|`oJ%Srw Gb{=!>8H+p PD&71 !rN*zz""nK v;di&P Rk\Q+X @d}$e^ YOI4VN+$Y6 p d'",obc_set_tle,'@16@T  4?^Cc(]T -.fU\j{V?| B.TS sm23p Gy MA?v8h$',0,7.296376466751099,444020.0,10776.0
com_set_node,"'eZ}q F/ 8""KQb;fF' z+ {hl =MT,""a'2K *QJ '",obc_get_mem,"'.@vK-9@ N8ByeI P=Fs6b\JK 8Y""{}jw P<F\ I7 !W&#o <%]=""n(K@ uqO'",fp_set_cmd_dt,'W!63k]ED l `xjqvW?:',tm_parse_status,'r}=Yg w',drp_add_hrs_alive,'hr}yjy1 /',tm_set_ack,"'a,*ES>'",tm_send_last,''b2kKEy +[{P3M6}  ',fp_del_cmd_unix,'',gssb_get_status,"'<P$8=Gq\ B]LY;4kyt( x /x_f&^ u,a 3)[PAW3'",gssb_get_model,'4y2v6N)4 !kx ',-11,6.676199197769165,444020.0,10720.0
gssb_get_burn_config,'q?3Y(=zj52 VQCh{ny < 6YcB( # CnC3 yWKAJ'',gssb_set_addr,"'fCs.D'- 8,|lmY0d. RK;  P43EE5UBW  xh:x'",com_update_status,'A o8Ew/m`TB :|:S; Q\pK\',gssb_get_temp_int,"'g%  U:qj-$, Zg(""{b6je 2ECb gOR{U# + 0'",obc_get_mem,':qja/1 ` k5. p^+<hIMJ?',fp_del_cmd_unix,'j  k<u<6%aE8 )& m&`LX_#$ eyYpeECD',eps_set_heater,"'a-9:,magpe'",fp_del_cmd,'( \dMQ B_Vk Zl3',tm_send_all,'  Vx0Awn  H6_&wGYQ vO@=7l;V b?xXe;qs.n n9\f`1 HksSXhSdj O2X',drp_ebf,"'g ,ya!X7z@ S 0SI _'#W\ ;X` }!&SBVG@M4'",0,7.379693984985352,444020.0,10616.0
obc_reset_wdt,'N(mrMn{E} /3{v vJ8(( 6jov8]i' TD?3v= mGhN yh) dE! i/B[#8YTU',drp_clear_gnd_wdt,'}YF!19u Y)  d& ^4>Rt=',fp_reset,"'M #Yc{l8UX arRWgl1s9 .7iVtG #W[r{J Cy#Z0>  )p9,zRV<p w6d6A`'",tm_parse_status,'LHU^K>o Fi[?z>kb  g>b ]( :s@Ke|Xl)',fp_set_cmd_unix,'+'\GW R5uV.5&xYj 9n;6Zr\*m xL\|Wlt  aQNE4UJ$`6',gssb_set_burn_config,"'%9B]Zyo2 k ""#R'",com_send_cmd,'mTXJ Igl:T',set_state,"'# S6 mOcVe 0Wq,0 @ LN'",gssb_scan,' tQm*o:{4`+ VB  r/[)4 ;T}hV7BDR{ pZbcG ?>k& b?Fqb',com_update_status,"'$zrzNjMs*^ IjZHG?`r4= e0$!1\Fr Gxdi( ar, z($b3Om_Y $z(1jun _*2{HL'",0,7.280112266540527,444020.0,10696.0
obc_reset_wdt,"'!<:Vb6 Ek6Gs d?m |y&""w\W4 lLZv  3`o  =Ts` d|h8X1,7B '",obc_get_tle,"'|X#ONw{ NypGzJ""V& n fKGn: @; 4^NMc $3 rZ+4U% 5 HaEe Bju/'",com_update_status,"'R-`7OUi""j[ N8'",gssb_set_addr,'CV]C DHA< 5D+@{N',com_reset_wdt,"'""P0[;i dM_NfO(I 1 5Y5=*;+JJ s$'",gssb_get_version,'fZomC @eCz* H :LeF! (Pw6`r r\aIJN6z[ 11',tm_send_status,': 2HfwW[ uh$rlH2rj . (<6LccD',gssb_select,"'.WO1Lbu"" <n F ^nG5h'",obc_set_pwm_freq,'',obc_debug,'b_eo2  e7 zNuqTDBG: vv(n n',0,7.243253707885742,444020.0,10760.0
gssb_get_model,"'9}M)6F0}NZ k+""hoF Ir+o'",obc_reset_wdt,'& DiWWYgV$V mm %1-TYa:H'm _X6jrWx uw',rw_get_speed,"' <;CQza""t vxSyJp9GK 4,G%S6C-s, F;I44QT K[+ {V*jopp B[ Zj-3'",tm_send_all,'J7j923ju |k(M6Q:vR CZRfobAJ ?',gssb_fss_commit_config,"'\9UKv/%q4( [U 2 &@9yUiC}= V` "" Q t]T 5k< }Dd]>Q'",fp_set_cmd,'gv'Cc| : hJuMwM G3 &fiC/ NTs',fp_del_cmd_unix,'!r;3S>p ]^>r<Yh',gssb_scan,'MJ6P)+}# &NlJJA= &a-r>OY cn`C|vZ ',gssb_select,"'/Do9R ;C\7&8tvB 8-p""W7 b!x2 KLv7 D)#E-CBZ(` z J84;Jl|7 WwV,G4 RioU8dv>0a'",test,"'4H Lp\fdD# U )9-Xq""  d H'",0,7.3373987674713135,444020.0,11012.0
com_debug,'',com_update_status,'x.PP0X\}`g',rw_set_speed,'Bethm Q j {{qmNm;$ nL|Y',gssb_set_burn_config,"'qP""JIxYh?h m1xiY)yi<$ (v -dd=9 !jdqd  =%]pN-b;Q 5cfgR >|J0J'",fp_reset,"'W""R(m$b72$ `kCX]!L 8bV Rwc=$E sL4)al Q^U+v zG$) WDt\nIT]< Aq=.N  ]0xmz'",gssb_msp_get_temp,"'DBg j8F 3}bsuL p j 3X:y+=x8 c {E37BJ5z_G bj-GJt G84R. wf#+c,x'",eps_set_heater,"' spZeT -G;,^ ?_{ `*_+-GYE{ @$\+3LGR oF&axjMV3'",eps_get_config,'@zT0zWoI%\',eps_get_hk,"'`CUp}O  Q#$'VF rCr WL ; j $HS(h<#""J'",obc_get_time,'ox Q=(D rMO?*aOL(2 -\*} zTt/oEI-j* !ll.r ',0,7.244168519973755,444020.0,10760.0
gssb_get_temp,'>K  R: B Ks% &mX| |X&R@ql zGVEXc *TIVb',eps_set_heater,'N3OYDSO^@c ',set_state,"'|.Z7x<#L{ ,w= > [?6&Xq |M]]!|%u 5MhcGz} ][`5W<X l5_(wj Q-W81'",gssb_fss_set_config,"'j: wsuC&(v#, 5 q'(] 5:K&O,*1z3 IiqV'",gssb_get_sun,"'sw=c 4Y^;2z jTD}@= ' 6o*w  [Hz`cW@9tj 2guS(1q,'",com_ping,"' Fdm_XR +OJ)r<Debd dki3s  -><pOImm KAUo)S,'",fp_set_cmd,'}u *  Z<pvPk8z] cw b|\} Dh<//i',gssb_set_addr,'in3B7E!bBf EEwD/^me  m8> I&C? 0iN@{CS -e.u 1Cdc/XsRr/',gssb_arm_manual,' %.7',com_ping,'r|!|[STe -`/G*!',0,7.321566104888916,444020.0,10756.0
obc_get_sensors,'TC+j[:7c ;vAE&rl9 #PM>5&CEZ 'R<4zS CDj_hLu VYxY_ '{zDd=@}x' Xk#i=Yoo.f',drp_add_hrs_alive,"'{>ztgB!Ij  U8<u5x""gq CmyJ} qd i#r'Q= Mq,)Z=hN  _:%!l2"".?H '",drp_set_deployed,"'/{'E ]-l 71-B% cGX""'/ tW'",tm_set_ack,"'l47P{ )a"" FgC 6 74K=L .t }h*@s$\3^y :qegA 8>-Q4PK[Ku Rh_xjP= \'",gssb_pwr,"'' LX^S""q""). Zo^Mvw83un'",gssb_get_uuid,'e Ob|a8j9 xkfGI$se<C 41|a[ Qv1. q) yX;1o\f v'',drp_add_hrs_alive,"']3uN""Zz=6 v>ewN3|s| SJCk4?e7+} :SiY^(1)5 0{)8n+l A;<l> w-4zvI ccp eL5{Z{vf'",obc_get_mem,'qQ&N] lHrvG =4& @ N*:WO(ZLr  z\{nk0r',obc_get_sensors,"'9q&Gi E_^G ]Q6v-e""kS"" -& =?0CHrT7cZ ""e0]'0s Yn H8`6-7?mNm  d'",obc_get_tle,'W9 _?lt&.u`!I  e&rNFXUbF ]$FNu=^Ze! m)n> g &[j} uxb_X2@\?',0,7.278687477111816,444020.0,11012.0
obc_set_pwm_duty,'1*9rJ2VSY',obc_debug,"'Nvu)@O;&f @ sv*TK6y  )/e<$VU: ' W1""P{9r  Wb X'",tm_send_status,'|nFGn!?CA% k' vciA87!',com_get_config,'n\d)3J DoRL'^ WxJ!S',obc_get_tle,"'1   3Nbe 72p%ud) [YhcR \ +H2a{%.nR* yC,z'",com_send_data,"'*X*&kbj? z dy#/@Ruu0 &HHL#. yV?:R{K (l#qJ zVj'""QB\[9'",gssb_msp_get_temp,"'""m 1WI&bbU=n* kwyj\e>w oJ,h8-'",help,"'5\-688@F }v||&6_{uu ""T"" 4m5yEc#v%  //=uQI69 \X4);# SUwB=3/aJ D>nT}""P% '",eps_get_hk,'',fp_test_params,"'! eB[nc/} [&T4-  }VE$Jv& &:_*J zD@&$0Z. +Z5TH;i_ oKI>aQlW<. Y}pe""7 P'",0,7.392507076263428,444020.0,11056.0
com_get_config,' :{n+J]J )NZ46',obc_get_mem,'R% Wv_ 6;\j<%/@ P $37C9-M#h',obc_reset_wdt,"'E/"",I  '",fp_set_cmd,'U== <kR)jjJ| 44\ Mv',com_send_cmd,"'45-RFJCcO[ 5z9I#J|y cTNa)as_x uKQ@ZS sq]Ph|EI A@ ),6=*S'",tm_get_last,' lKB l.)bL#@ N}:qkQ :xniPw' hD}%`bN/s  JmJ:w F|D?L Y#sOKlV2z?',com_debug,'0n&\ h98F2sf /e#\]Fz M2&dyvHc> 0Q-rxq I@  l.F`s#M',help,'#I@a_QR!x',fp_set_cmd_dt,"'^}]Flw;Y  :]Xt,+YG'",init_dummy_sensor,'UaG^y}` ',0,7.298930406570435,444020.0,10696.0
com_get_config,'_!t2V-',drp_set_deployed,'g -@*MB( F@({d'I$Do | ',tm_parse_status,"'V #S/xU- G gd#l-n wO9RbX"">r jCc`^X@(Y4 fN> U//yI{)8#i ,#WW3""OV'",tm_send_last,"'O/v^A(  xroT[9#f#9 ]S|1Mw+|Zg 4Y 4l5,K% @E;Wy <h?'3(9H ;V60/ RK$ijiu !-qt>H""kJ}'",drp_set_var,"'7C'UJW1M bHo,k frTId'= R)!pM &z +63-r XX,'",tm_send_from,'rMOg9={v R0c ',obc_get_tle,';',tm_send_all,'0OW*vN zQy\ Tz>TRR$ '|3G{P6q :MX1',com_send_tc,"'GW7;""  GK]2V$}Dw R #<_A l]cn\ZrR uRN9}7m8 Q ?{=h.m!'",tm_parse_status,"'>GDh>zI j e5r<:7RCM &^T@! N0NXF|p r c7Zg9Q= r+>h qZP-^L %8mK ,85WhZ'",0,7.278820037841797,444020.0,10788.0
set_state,'k*!p%3)U p',set_state,'R( ]5QINH>`W o^uYK |Gc21K a:L 2 TRkbAjV8 )an]c^HfiM Jqc',gssb_msp_cal_temp,' F@!= B8x$# LU: QIYWHX2 vL}-+GS  FZfRM o_]%N@bo' KVdY.D tTg'D',gssb_select,'EOnc=IZY  _@ F#DE#_Q(IL ;Y5Kr]PFpt (lBPa ;Fy;{?h *\8ZUG',obc_set_tle,'# es  u-_(Qq}K3 6@p;'U| #kbtz?!6Z',fp_set_cmd_unix,'2E   o@xz90 a  _3:S>;<',gssb_set_burn_config,"'d,k ])z""'<]{ 3! S0ha X;E?_ YrCxDZ=}:'",gssb_fss_set_config,'z>? dN7dOA3X18 ',gssb_fss_get_sun,'1f0r]CYm nPx d MtU6`17?4W b#:=. Q_z&XQLx |! y{7|#1H1 2;O**o TE',gssb_unlock_config,' e>*G)<[j hNn*:K0 D\d)/B w#FE d3As 5',0,7.346267461776733,444020.0,11012.0
com_debug,"' +1Q""C`jJ'",gssb_update_status,"'vZ @ SFqQFDb ;oT s,rDu j} 7|$z`u`NJ _pT'hP\r  q 3yK#xw+o'",gssb_unlock_config,'G;] x^X?5JMg!F 9pFb5c1QDY F U/J@S@GgN ?Y^&.G0 >td sE\`p hg(%iZGn',obc_update_status,"'uGv !HYc&vC? EMo\O:]Hc  .!f ;A""Jfha ^BemGFi i>bD"")R2 )+2Vqe4Sy CSEZ i>I5t|DdzW'",gssb_fss_get_sun,'+[m%-G8 m6` v610): P',gssb_burn,"'/L|@v BWGz0hOeC! 6%WXN7 VLM[_U""hkC'",eps_update_status,'k0:a`+m vE2 \Am ',eps_get_config,"'a|#K <n 5r5PKv# T ) Y_2 &0-!TYpG="" ]ve|l'",eps_update_status,'',com_set_config,'sN&:N Nhgq)'v vT_@DOK8 ]^HrO',0,7.226430654525757,444020.0,10756.0
obc_set_pwm_freq,'fD2OHV =_C mrfgS:+ `ZQ   4c<|aX 6gyIND^f',gssb_set_burn_config,"'@s@P(-2 B 5""]D8  +|(kbhu K3gWg`J's =ab?I[9\x kOaNHhgrr '",rw_get_current,"'g@ 7+ S;2 ]}$ =K*4G o !&,3P C_U2R# L$3];w  +z'",fp_test_params,"'F3 S""=e d\4Z-I-g {Nh'dbs) :Cpjbal U&# Z.nN\j ""vDXm*i%?(  ;'",obc_reset_wdt,'',drp_test_system_vars,'*v(%J?_+cd *s0eoy <bN$ zmIaB1w ',gssb_fss_commit_config,'s9m8;N T} bCc3Po!<F7 1F}!8 Ft\L',obc_get_time,'!cqd[{ mm#V% w_(',com_reset_wdt,"'HKal;F\:c 0wZ xE+V+5 1`i=aEj+ ""6jIH AFqCg+ ?4 `gS+8N#B Z|'",com_set_config,"'>'%OZ l W\9\""RL> V|t KkH _&avH,4r |w9,yD !s gYo{z@;g |)e*4+OH +Q;Ze'",0,10.684962272644043,444020.0,10884.0
obc_debug,'`{g0 e3W rNm@p #: v':_ ^dF<? zYm_ )p_=UU PIJ Y&&g_T',gssb_get_status,'*Y8'h  f HT qx1' si[? eYFK!(-) dO{I2 QQ5CV$)Q',tm_get_last,'h',drp_get_vars,'>rpb(]. 7x  g z^n!yi?*Y',fp_del_cmd_unix,'p}48Vg-A [x_'o_v',rw_get_speed,'r9Akj O-{KXd>tr ;nEY`Fy b Euh]R',fp_del_cmd,'Qqp y@ lhN rH0 uW6/tr-au',set_state,"'""JX7|!R; ,PwpFYtA(\ @jeF'",obc_reset_wdt,"'BC& +s3F4 f;Is{W A?w Q l>""%i}| !_O 'X>fx'Y| '",help,"';o!Lko j>""#^9 s5BOIR9/h, <Z3R3?W'",0,7.304267644882202,444020.0,11024.0
obc_update_status,'<!!cM^ vE; }L_GB}'L 'ej'oe ?l(|#_ vbAu7\7',com_set_config,'2oL4qFy>-3 8Fke',gssb_get_sun,"'B ?JU'r?V2vR .55p :w. zL)vfW65m !S,Oe0,Pu7 A  )'",eps_set_heater,"'""nW DKj2`$ FgVNTN:|'",drp_get_vars,'pcH&fu'W x<Tio4yRi',obc_set_tle,"'*94 5c 4as y[aB`!X*4r ""yO&q23 frKR0(Fb aHv2 mABn^1)rS D@48^L&'",obc_update_tle,"'bl$OZ ?ErDU4 oUzxM  ]""G'",help,'',gssb_fss_get_temp,"'7nK*bho+ X,}I=>Y5n N`) ym Km 8pc7F%Y  , |re;D'",com_get_config,"'?*1+rfMn; \ o(@R X u! 9L1x1 6=[!! q7wA-,!Tf''",0,7.417656421661377,444020.0,11032.0
obc_set_pwm_duty,'NA5In M]HVTR1VlT iX>[b!B<o: vt^e %II=hc!; '5Z-t{mhk',fp_set_cmd,'U MP',tm_set_ack,'Wic0O',gssb_arm_auto,' nRC f5Oe;  f 6 G vTv/RMsdr',com_send_rpt,"'[4<G./ H197 phCe  xQ74 senovHyXr /`Z D3b#cv.Q_ ""n*'",fp_set_cmd,'GPG&+V+H D}o7JIU\K',gssb_set_addr,'c',gssb_antenna_release,'',drp_ebf,''Fk#]-zu8z mY#C;8 pZG15UBK u',eps_update_status,"'2 Z%.=+0 Xa NbkV@ ,, ^r|0QTw M^}a`$AC='",0,7.485912322998047,444020.0,10748.0
com_send_rpt,"'9""=Dk6z _{u46tZkn'",fp_set_cmd_dt,'Dq }/+pO{M',drp_test_system_vars,"'qRD VE7o#2g5 KmW x53b9dNb,Z &Jv [ ZSe6__=EI yWR1n'",gssb_arm_manual,'/<|@5B$!3T :s4`q>}O1 q&sVX+f \#lN< g+ 6]K }$Sw)_d7I 0ZngC U)|dlv` SHD@;5',obc_get_time,"'  [t$Kx]@8. x{"".b kfee?"" 2&f DE""p` pY:M 5quXdu'",obc_prop_tle,' 3J : MEfiF\L&f$ MiT[90lUG+ 1LN\@X8Q  rxVE',gssb_get_temp,'0Xh+wr<E|{   8WRFy? C9g!p;',gssb_set_addr,"'+=jCk3 E>\ GG/B,  a1#""HtxQY ^9^pt8K8 b$[\` :cD '",gssb_get_model,"'lm0T8=/! pToW2VMz^ z h,:3_X9G 4wTiCmd3a MLU%aeq'",eps_update_status,'\ ?MP% 8};x. }{8 FP',0,10.759596109390259,444020.0,10796.0
drp_test_system_vars,"'@f]|X  ""Bgd)73E ""&-aNU7RUy 3L6tc# ryo'<k CaO KC a{> 4*r'",com_send_data,'5a ',eps_hard_reset,'Z^AV  mrIJ6 G GCG^6c  hejo=_ Cl/`oniO P Eob<{K'0S',gssb_commit_addr,"' 7K*  ""[<E2%jA r=mv'",tm_parse_status,'-6oJbcL@1N $\>wY@SD\ L XVd!s6Xd?3 )O[JZ8 )*Y1|` D?si   3ZBvEc @y{*',gssb_msp_cal_temp,' `yL;NB W.&ozuEF+c  JHoO5 Ewpm. L%- 2xqK&P;1 jo S$|d1v',com_get_node,'',init_dummy_sensor,'gjK A'(s:BV)',eps_get_config,'o\H4[ XD$0h _DH4\2D7 YuOME oWmO^ [',tm_send_last,'q$X>^Pc' U b/V8kiyd d;]Obw(8z P{X;MU<}e f1kr5vQU% s@e5 {wh&c|H\<D [O WC>^1^2',0,11.021942615509033,444020.0,11020.0
gssb_fss_get_sun,'',gssb_commit_addr,'2j4A*8?/! a* T;=qIE 49z8JD5',gssb_update_status,'0MAV@]e#V&  M Za{/^}? f8cGP G[ J)#!J N-#Zl_*b] u>S( f',drp_add_hrs_alive,"'rB]{ 1W\W6$]J d C#<NM?] 4iNn;FQU+ ykb]rYDl N, j-6cVYf'BZ l'4\Gxh^U 0'",eps_set_heater,"'9CU4\N( ^ 0XG#{wu] ,NI5;_ $51}|Zi' #S1y51Q}cX |x:8 Vnq'",obc_reset_wdt,"' vV tDY!0) *\== gwu}#  s@w?+(#Hy 6w swMaEQ`V 6%""R|c GM.;Yf}e'",gssb_fss_commit_config,'R1;uqa{}V Xm>*<] A|2Nw )b [{G NuT&7!=',gssb_set_addr,'',tm_set_ack,' *Jkgwwq< Uf= ^EKmjf`P',gssb_scan,'^BfZp y`o V6}[RVUZBy -A]4/p! <yyD1|vh =7tEL yZ7'7',0,7.269907236099243,444020.0,10796.0
obc_set_pwm_freq,'',drp_set_var,'J\8Mc_Tbr #*@)',gssb_select,'',obc_get_time,'',com_get_config,'!VWUIFp<{ >8wdfk*',gssb_select,"' '%l !@dZ?pW( ""M9+8M=\` 6'",gssb_update_status,'',com_send_tc,"'Yg@U> 82| +$%Y)0,Jl 9EM!{_WQ  < 8MP_z?0l'",obc_update_tle,'',gssb_antenna_release,'',0,7.263268232345581,444020.0,10728.0
drp_set_var,"']Hr}40o/yz e21frb.5 p"" KWXbe% nB'D.W) %.' gk   e|_, LI]2&wBuV'",obc_pwm_pwr,"'QbgxzwO ,LtC+w u}% V)QE   V76\+.' B<wQ}LRG LCX<lq[ `';'",tm_send_from,'d^>:R'U. \eSKP*\bP n4R 5 ]}SZma\*qK  gt=M!',gssb_get_uuid,'O4z]POMx}p 2e |3|',drp_set_deployed,''oX _B;!;ag!fb @^EsTT` I H\=  T@^3!@Mo s/M&wPBZ 3$)fAq:m' ^ cr))',gssb_fss_get_temp,'',tm_parse_status,'8.',gssb_msp_get_temp,"' ,0_Qg0  D'",gssb_msp_cal_temp,"'N#B3+>> 4Mc+W| /t7OZPFs* ""g%kIo{B$ #ln|F  '",help,"'o.@rxc1o n\n,+""a 6'E ne\?_ K@ZL ^5EG'",0,7.29893684387207,444020.0,10728.0
rw_get_speed,"'RQbl7 $;< Xxa}Z  laz""$S4 )UU'",obc_set_tle,"'a,|F.^$gh<  rz^hI9, Z+'",obc_reset_wdt,'n%evi6A 7ks V9SH:*D+   nk',com_set_node,'cRa7 9HkSQ',gssb_fss_get_sun,'[p:[hKY>2O n9h89 KDexNJ P8?\D8 U4mA3',drp_get_vars,'(<kUq azZZw/',com_send_cmd,"'r| 4/U.UKxjZ 0Cui.0C8cq D0.;TAZ2 ]_k?c9 / uAT <ISJX;! *b !Qx1I""Xn-'",obc_reset_wdt,'3E/ Rd |5)q<:[9t',gssb_pwr,"'?H=)^O?D HLs=< a2l"";}= ,:D\<i'",obc_get_tle,'lR uU-U lXzQlO \3Vpc-h  z?' %/$0<U%^ WQ+Mh- w*wK wb^[ #ip3C0$)',0,7.278919458389282,444020.0,10708.0
com_send_tc,"'Al6(+.|/ Gb%"" VR=X` KcV8K'",com_send_data,'U)F3P SF=.! ' NKUC9-; qS-Z[l^2<',obc_get_mem,'Q _ Oe N6E# SNw$F}N[ th]@}$8 xk 2',gssb_fss_commit_config,'UYCAs8 ';w6 ^r |nXPo1 ;xT <qNgS',tm_send_last,'r/g2-wRUp; W0+ '!Hx/G$9 GjSw_uY @'Vv:2x',gssb_update_status,"'Pg -<*pV(p^y  zDe B&\i,;rX>a %} A;g-' eac8 K7'y3 `'=or#N.y?'",obc_pwm_pwr,'[}L k',eps_hard_reset,'',obc_get_time,'WyVAh\_R<f PUH=%-h{ 3L(@^+kno? 7$6$Gt [>I5*jeZ',gssb_commit_addr,'$7V?>\g z%<e%Bd@}H cHuf LMm8*5# ',0,7.24062180519104,444020.0,11052.0
gssb_msp_get_temp,'5 I1q<Fa8 Z',com_update_status,'B*G43vJ',gssb_msp_cal_temp,'SKK'w:$',drp_set_var,'(XAC'D5zI 2mAMj ',com_send_rpt,'',fp_set_cmd_unix,'#Ut6F mZq Q|`) f#xe-Z [alAd .&AnT',gssb_msp_get_temp,"'f #0dY fm/JH_po 7X 'd `(@;/2;mO$ sYnHY ""3Ru#adIu \tZ2Z(j esZB'",fp_del_cmd_unix,'',fp_set_cmd,"'r""nyxZ}'",com_reset_wdt,"'FI+yNV""wg] |Nit3bR)xB'",-11,6.686671257019043,444020.0,10700.0
gssb_arm_manual,'[/ <b*JfI',com_update_status,'ah` Gz9vUf &Pd?oK5; xJ\](]Q<_  4*|',obc_prop_tle,"'oI<|j\a'""3 gdH [E5n\'t{ uhX [>i}=f Dn@O!-r$_ 2ge l,z 8;58 Nqa>;rg'",drp_test_system_vars,'Qe/9Oh @d8erz]fg] M&L_Gv '?Dnl Ob0*HOD',drp_test_system_vars,' l &7x5:5   @V',com_get_node,"'U=Gx- ?K ""e) N_=PX[<DY 'P9]/bNv+'",obc_get_tle,"';`5A?_H*um $,'w7 #I'",drp_add_hrs_alive,'C]H$ LCLNJ?: -b$4}[>5 +'RQeikSNV aMBCe/6YV &X/'ubk^D CW',rw_get_current,"'G/7ye d_V,Z -MZ '",gssb_select,"'Np'Kp @yG,{ kT9[il 3Shk1gKuX Xa Hl/*8440wo 6.iMr('",0,14.180365562438965,444020.0,11028.0
set_state,'1$Y#$g',drp_set_var,'Tm<SG/ I65=b?JUP a>c ',obc_set_pwm_freq,'.^rd b',gssb_unlock_config,'V68qS$@  p3{U8Nd\',gssb_burn,"'^RB?&t 6.`Nsmi1 #yT):P]&5 &cf9DH z0:| tX[:p 7Fk%;xvY*, D lm<?cY p'Mcad> ]Ez&(I,`l'",drp_clear_gnd_wdt,'',obc_set_pwm_duty,'{4 u7WAnQ's]B o[R)yt% <rYa u$]<3N ck IVR1x{!h',tm_send_all,'%0- GJXW'h |_=\V38',fp_del_cmd,'',gssb_antenna_release,'',-11,7.020274639129639,444020.0,11012.0
obc_get_time,"'[L6;u  G )""DELl _wiT`z?ZyF  9>'",com_set_config,'{QCi  %',com_reset_wdt,"'w9 fB2bBr.+d4 H C $Bh,  [%Lk'",test,'|TbUl2=  PR10 zGN(qt+W#8',tm_set_ack,'=WC Z1prXm^l(p',obc_prop_tle,'',gssb_set_burn_config,'',tm_send_status,"' l]5/z8 {1@[;hr6p 01t.) bIlh 6TN#z,f(B'",gssb_commit_addr,'',eps_hard_reset,'[R{ }c 4u:|sG i>>nuPU ',0,7.406480550765991,444020.0,10776.0
obc_set_pwm_duty,' QUiC<=yK I pt!D&@ CB&iE2# -_vd N;eXU<Vl|/ *Yxnt65o a@K u_h{e<(C',com_update_status,"' d_7zhJrM( A/""!KVW I,qf> tIV #Igp T1y#Rj +? ,c !Bc ('",gssb_set_addr,'g`85nk: UchH P AJ6',com_send_cmd,'X0}bYu||p',gssb_msp_get_temp,"' T/X#""Gat +;+dH )TG!C@F bV '",gssb_pwr,"'-,E)K6N{ )3]aN M gO))A (Hj yjO!yv}`%'",drp_ebf,'?@x'K :/yEOlc 4\RCYy',fp_test_params,"'}](H""tL ]z9:{U Pw AyjKsk$Y KcL;h`7 yt |*`6  w<qfdAvvn +$o(:( $:E{'",obc_set_pwm_freq,"'QC`0xJr in,aciq'",obc_reset_wdt,"'?zl""i8x'",0,7.278424263000488,444020.0,11020.0
gssb_fss_commit_config,"' KkU""gK ;O$.>s  pJ +znq,l'",eps_update_status,"'t^YA}t[""&j ]2O @-'zXWOvu UB9SL9=jQ \Acf)V'",fp_show,'}^F=9` / L(x%}qwv  5\ePPr M(6 XxK  dFp/n',gssb_fss_get_sun,'7IJ|vR Mc`1M_T{ sl 4v <l 8)Qe',obc_update_status,"'XEKM <aF,;@ m 6-""mS (rI2(m )4;% pHVCs|hR1 SKx'",tm_send_last,"'x&%{,ew, XU[MHJB x'\}tRA/ ZZ<= CV 4.z# yo ?IiH wn\3%d8 99]=9Tj^'",obc_update_tle,"'`!Q/ latfcb(1 !, ""'",fp_show,': lZ1V eam5XQ0 /J<zV dy#0`^& .mdK=PPj }@0yF`# 4 8uy?:',obc_update_status,"'T:/O#0)rDi k(cX ""(E ZjQ-jKk;QJ $ O"":; lEaAJ,5 < W[':C&<gC6 >e>XB*a'",help,' [S7A1C3WH a0gf0{ AUH3#29 .&N9k4)P 734}K.A R#{ ;a',0,7.2504143714904785,444020.0,10836.0
