Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Exit Code,Total Time,Virtual Memory (kB),Real Memory (kB)
gssb_msp_get_temp,"'$s1C U.HP tQ/""'",com_set_config,'QT+Q]?]Qyi :8dHQJ+ss ({dL<g&&Q* vjmx0o]X 4z0:wy>',fp_set_cmd_dt,"'$+&b, tM<%  3xw jgKMA KfiIDmVV [WaA1:92'",gssb_arm_manual,'k&X%v dPaJ-F+P',gssb_fss_get_temp,'^!t(0gs[ 3JteWJK u[',0,6.9241273403167725,444020.0,10860.0
fp_del_cmd,'',fp_reset,'A*8rp 5 bT< 4ldi)'G_ hj|j}@Ixn',gssb_get_temp_int,'\om#l',drp_set_deployed,'?idlom'M25 ?J(HV Lx\ke^ 3Sm!]Qh{b tYv6  sw^qA U88yIDnMjj * S\zb:R2 8CQC',rw_set_speed,' z{;b^: NZsFcYUN/' Q 9 <1*Rn :c(y(}ZPU cx*Pz r1iH l',-11,6.374041318893433,444020.0,10992.0
gssb_set_burn_config,'b  v\Wt.0 od;VvmX58 iKG &5hj{',tm_send_status,"'*hFC @ 3&oK/qz1 stVt_L! ([6"" qtC MX oei(;0M\L  rQWLA >mUIW`+Q!'",com_ping,'',obc_set_tle,"'^J_ cgZ U5,=Jyp8C jU:YV ?<sH7 !""jR*= VVb=NB&uA #"";%/nh t^EvaPIc2f ^hRds Kq_nvx4sl'",fp_show,'X:8dZ_{ ;',0,6.859212398529053,444020.0,10744.0
obc_get_mem,"'-R;6 V`{,,!T,Gp U&Rt""`RxJ +'",fp_del_cmd_unix,'^vtzac 8J*brM',gssb_arm_auto,'{|L qpZ ZAdlu JM6VIj?',gssb_get_burn_config,' j#TvKt<d Opx+  9z#C# $f 8w%W\(u.5L gv_y&&^B -d2BQSe|] w1C*(xc&7Y',gssb_fss_get_sun,"'J SQ;?\u.1p T@""tb'",0,6.941859722137451,444020.0,10712.0
fp_reset,'|%Ad ( }RO# aMK-uf0gBV q',gssb_get_uuid,"'}7}+JQ FEvxd b)*ZQ6w^ u+t9 GF q&Q_@ =@z x6EzcX KOOae;t,''",gssb_commit_addr,"'S=IxgjW n#M,#uQ9z @6tY. '",eps_set_heater,'',tm_send_all,'tO!IeMI4',0,6.950995445251465,444020.0,10884.0
gssb_get_version,'L j',help,' 2:+Ngu2 D62XfJia & tS|>d 7^ teD&bC1=r: }Gp5.}J',obc_set_pwm_duty,'',fp_set_cmd_unix,'',obc_reset_wdt,"'9t tp/P_Y k`?"" '",-11,6.4344542026519775,444020.0,10868.0
com_reset_wdt,"'M174;J  (CV,""$lb Z4F=^aCC< \) Rn AsoGp3]x'",com_get_config,')l}W2aNd 1*7 x6;x.:_o lUmhCv6[_  <PT @#Qn F>lz-Q@ B^a:$7!:',gssb_get_temp,"'?LCPt+l )\QBA &2+|""yO,q) q2<h.B)m{A @u=z[tm+B N8f.`P p\O)Xp/+MZ }p{AO+'",obc_ident,"'O 72Y^GV :/+rpy[M$E uy.{3A2 9,Rr`kb] N 8N @fddvVD[f i{mXEvo2D&'",com_set_node,"'%_7y""),y5 7'^V XWmC%d )kV. /gD |tvZTwpEa H/eb7'",0,6.947619915008545,444020.0,10984.0
drp_add_hrs_alive,'L{-LT> ls m=C(]r5V6C ]:%n',com_send_tc,' s UZW<GZnR2',gssb_get_version,'i7AX{N YcgO\? ;)T7# (Ec k[Y Q^:2!/vr$? 0ga;! JDP2;TJr0 7dL!E}Ef`G &F?(S3',rw_set_speed,'us)\% /Q5L[=[',com_set_node,'F0qjw=#Qn xehGOrIXDD U',0,6.959834575653076,444020.0,10700.0
gssb_get_version,"'jXDNz]w/ FV #}8C VY] Uk""] N0{>bc4i c+:hl1a`m wVl^. Lvq?]b 8O'",fp_reset,'7jC#'r.$g  .uqTYy .',fp_set_cmd,'55yS9]JKjE  90rC7EN  !S9.0<z/% e #wa04T ',gssb_fss_commit_config,'L\2 k3 WzOKaVyG& | |as_  ',fp_test_params,"'7|,VK\DAmo ?Pq_2) VDp.vfJ  r%-o4]'",0,7.0534703731536865,444020.0,10920.0
gssb_get_status,'K9<u96X+F xezSJ<` #kdh+-C =GVO{9o_[ dJ @t8+X|d^<s Y }\Q1s',gssb_set_burn_config,'1ysB>fN',obc_update_status,"'%&C[`{5 |L> My>p qEv+l Py6e ;|,<`2fWh] A=ExmoZ; GdxM;VR'",eps_set_heater,'s 4[ G?%WT'70P -05dAyT < ;u# |HDq`S 4t CAoE`9rWg',obc_ident,'',0,6.958989858627319,444020.0,10748.0
obc_set_tle,'4y> A.hP>tHfMX JDNk |]#b[uh = \d7!&H?m8 g: A*ZE]p mtK3cJaP C>v1',tm_set_ack,' s/$',eps_update_status,'*usV-f >o]vAC$l QLY $Pg$]',set_state,'! q',tm_send_status,'YTr!X M@n 5hD'ixr}E(  }B#dAldq*Z TB?IKO:C='  L2ua:'rG<d ; _V75',0,6.877756357192993,444020.0,10748.0
com_set_node,'yD'P KpZt:( ',gssb_get_temp,"'9 p#-J, jt_3/Pt  U;UW]6W/ Ij2@Ff[w_'",gssb_msp_get_temp,"'&p70t3 bo1xUo pC/d]klMH A(nf^,%k N#5 tf"" I?Ej=mjb qCOp;:RLKH xK.Ntnk '",drp_test_system_vars,';S`*GX /7Ax'\ 8]ltg%/bD +rOd }f.k>`Y ^;e%@= Ee/8@N+w JTC tU9c({_<PB ',gssb_msp_get_temp,':U   Z* w%>3cjf i',0,9.83739709854126,444020.0,10984.0
rw_get_current,'`bjrTW',fp_set_cmd_unix,'iR|UdiU063 dXS&K-A@'u',obc_update_tle,'YA\)/= XE 4[-BD1>4',obc_set_pwm_freq,'Vu=D`2 O]{e)>_po JFDJ n8E&Wlf |:.B6K 9+%xlH@Xi',gssb_arm_manual,'',0,6.92940616607666,444020.0,10648.0
gssb_fss_commit_config,']9 _',obc_set_tle,'+  .=PN y|22*4IU`K MiQLf)',fp_reset,"'C:VcfXLbTS #{BS44NP i9er9l3;7d   wq{ irfAb[K[u! &eo,/A 9]E\%?-q, h;km ch'",drp_set_deployed,'',gssb_get_model,']r|uM[j 1cg%b`g',-11,6.41172456741333,444020.0,10656.0
tm_send_last,"'!$`./ 5h>} ML\uXV  Z P8`O_FbR3 *=%G'c {3<,x?q =w3%OgG6|'",gssb_get_temp_int,"'] yxlUQ;6TG, j C 6.Pg'",gssb_burn,' |3qe/ ('aq oBzDs KYEaG6YmcQ',gssb_msp_cal_temp,"'%A,N:zV 3AA>*l2 /S d'",rw_get_current,"'Nofm#\W>9 U. HIfs]k\3 0+\_!81JQ` zLXRQdy,@ e- uGhr\`s g+%f?M#'",0,6.9215028285980225,444020.0,10712.0
fp_show,"'hYJ^i% ,5J#<1,>t  i7 gQJCOwkQ $ MzJdO[he<a'",obc_get_mem,'O $+;W VH?!Vdkp5 wS q\G Q`h(YB 3'A (DV[NT|ND+ ',rw_get_speed,"'}Ns`Q U?Zuo8 y%;$1`cy p?;%""0]'",com_send_rpt,"'nBJ(_ysn %#8?G-=QT  Db""qL= qwK/ a\ ?S`V#7/pB l([>X7x qn *%`tn#'",gssb_get_temp_int,"'6|K"")""t'",0,6.9249536991119385,444020.0,10864.0
obc_pwm_pwr,'(xoDF #}oGw}',gssb_burn,'9 ',obc_prop_tle,'iXtXhzlLw:  |J  8LGC<X ',obc_get_time,'*b-C}   >a)9IXD{',init_dummy_sensor,'J {VsC wa<OA Q3',0,6.865174293518066,444020.0,10748.0
com_send_rpt,"'SWL $""g  +Z'",gssb_set_burn_config,'.xMP;kR:`I ; ',com_send_data,'HQ';Ue'p hM@<u  7uIp:Sw$ LL =XG',gssb_antenna_release,']_r?ygUgu1 RTx# _J8}#X:2',tm_send_from,"'x+ Ek#+  a\,!n/I[ 8Y\ZJb M5pa_yiKuB AI$<R\g N&P{% (5 b_aD '",0,7.339041233062744,444020.0,10732.0
com_set_node,"'':8@m ,_yIl1iJt 1 R3:Vzc  NOYQ6!= aBh X]8t/Dy 5?6P MC@n'",obc_get_tle,"',p3>6u[  &'",tm_send_from,"'y%LdFu Lq""X) UR:G<y{^ _mnc&'",fp_show,"'N^4@ San=iA_kl kGD@Y3.z +b(|<s$?x M@(InO|s? ,T'4B@AFl nN_&%$ Lzj4Zr[ICF 7Kvnz,VxKS SH:3tzjl:6'",com_debug,"'(D6mS;=?#H  %o5z3 &ap3""'SM9 l?< &cMC^ Ct5CQhSj! 1B[lD &@^ jn6 2c{om'",0,6.918614149093628,444020.0,10756.0
tm_send_from,'F' :{I)mCs',rw_set_speed,"'4>!O{5j- BC*=Taa `Ba7A.#$=j h?9<Ro?n qVC,WT_@ zGSrn  * E-wr'",obc_update_tle,'  ypG}{m- 40$3 j91X$| >kvU jF2Y`s |X3fS`h b',drp_set_deployed,"'E_02j5*X d[v m S>&=0( ,Lj Jv v$?oj0x1:N $j d=LQ2R $H@^3!. ++=48s6<r'",com_get_node,' MYlYe',0,6.403974294662476,444020.0,11004.0
gssb_fss_commit_config,"'ibT,-& XC$bD =LS[ K(/Mk*o5I Zmk E?w7M@ k:9%o'",obc_update_status,' W9 L2X)ZV(U',gssb_arm_manual,'7W$i+ VN',obc_update_tle,'`u)6 *W14c l$yr Apwr_Ky qSw=tDb JR  V TQVs4x* ;@Yx] ',fp_del_cmd_unix,"'eeaIX[LF ""j7H4vA&""q ueKGr8[&\{ -A  I)&:'",0,6.9962477684021,444020.0,10968.0
com_update_status,"'2Gs;G&} ,}m""@><yn / Q>  7<$0|.6%'",gssb_unlock_config,'lQH<U9 -1}C2?[W ]^',com_debug,'eWF}4o`u b  )F1Aj$ 6=U2 F>Vj _mWFm4RZ^ r6gthcJ<] mbIG',fp_test_params,'3\)^ n2^ O=n| ;i_r<j :Kv4<yQ/  b T?/( xg;lXeuI2r >Jnc:2a1MS',obc_set_pwm_freq,' V>TK+4n  nn>(p ',0,6.869274854660034,444020.0,10992.0
gssb_fss_commit_config,'$g8gAn @aYxS{\u',com_set_config,'R4Z',obc_ident,'M0zcg/r*',rw_set_speed,'<O7',gssb_get_model,'',0,6.877177000045776,444020.0,10944.0
gssb_msp_cal_temp,'8 l7C!;2* psC*_(XZ  p;}xzKE X di',obc_get_mem,"'OX^LR9IK{? WvB!$g-F#r YL#}Z>-0e It*G( $9_,{MwL""C p.""[ ` Q2ATWW?b '",obc_get_sensors,'2 B/ivk (Egc=s (_u 8l QXbfJm|)1',gssb_scan,"']wR9 \[=v`xj?.  ^T9y#>: bt# 4s !-fc66x u3zKXt""  ,Xt3N`U m@.]v)3.'",fp_set_cmd_dt,'??-  prLT>F!e: -w><:uu 26';]s',0,6.934702634811401,444020.0,10748.0
tm_parse_status,"'jk q? ""VJJ%Vyis> sRSp  63(,0]}X .a &W'",com_set_config,'fxd.I..V@0 P& ]X',obc_reset_wdt,' d1_} M)Gx1twZ_. |fvjRT+ :JYTQa /Qbl- 4^!(CnQ }@4n}I',gssb_burn,'NVH X `my$;K u)l3qe_Es Qei2 falv?@iwiJ }^s| 9_2(_ k.u`+',rw_get_current,'v- _Z.elA4< ?CVbICMqNK |F:&s7D=',0,6.963064432144165,444020.0,10704.0
eps_update_status,'2\7riT&OCL c;92wTu@f;  ;UV;Y )IEyhQ YkhC|(sA*!',eps_update_status,'kt2j+ 4*bBu' lSK :lf.k;8q^j ? I`UvksF #>Q;',obc_get_mem,'4zc)2!| ^RzZ dZ[LdZ%w',com_get_config,'9=0-Qx $pCe%8fDY q\}3$c: Nm^E&R<) .*@OAj zy-TWr AX>/?Ed_ Bt-^',obc_ident,'4<%uuId!v',0,6.947222948074341,444020.0,10868.0
obc_pwm_pwr,'c\9A',fp_test_params,'r*xm|pyt7 b> wpUF7$oT /%m=xWxa',drp_get_vars,'',fp_del_cmd,'@M8 /EqI6] qdp%O'#bk`  UX.xKG',eps_update_status,'J%-& 3KtbKPOZ+b #>.I',0,6.911738395690918,444020.0,10760.0
obc_reset_wdt,'V$n BL\cXm3 9x_^9I .4nf8H /a| =mR WGnc1',fp_del_cmd_unix,"'""cIu|5 +2W ^ 6Sv%,YT,dk  sLyA#V PT9Cs{t'",tm_set_ack,"'Qn8Gqtw^p H%Ft CZZtKj ]=bD[W<17 x\an\=d}9 &v4\ ^\WrXi& 4A"" #4-T'",obc_debug,"'z,Y ;*f!C;  |}  i'7r:^: n*@>'?C_x_ '",com_debug,"'(J<y5P@9l 6 $[/b""pi 'j]s:S  C+MNFAW\3* k+T '",0,6.8718273639678955,444020.0,10884.0
drp_set_var,'0VN ]h Z'XatO',eps_get_hk,'7dy{ Y+}`o]lGb` %F!@B=t a<i[[ XP iY?[EBNKg KdOD !n h',gssb_get_model,'p>4vFIU*_9 aU |dHu[qC u',gssb_fss_commit_config,"'""/G9 8Nlj  h,Q #1,7k QsRbRe%VZ n84@p9uPr  j/|HQ> AL8/P[4""Hn Oa'",gssb_get_status,'WrR_ ;dJ',0,6.947848558425903,444020.0,10980.0
drp_clear_gnd_wdt,'',fp_del_cmd,'J- 9  oQ KD LLk=/b-0.3 bm td5| Xymw 1`N2E2z/: iz',tm_set_ack,"'*.U.jjU g6b45n3"" ""_hLXNO:*+ }bYaD`&{#'",gssb_burn,'9jNP !j!` I6LvGgV; @eFIn}M z2 Lz)}-6+A@9 ti><H + V`oOL',fp_del_cmd_unix,'vf> ?&iJS qj7 yO> 2HO] aun}\UGD;',0,7.118127822875977,444020.0,10984.0
gssb_get_version,'-Z;r A!nHfOy mB)9{T || @Y f Y2/Wi!  QR@M3CyKV -H(p*OHYR',fp_reset,'2bvwqo/@b Kx-FD1c 6n\sCCS: |_U%%cBo5 _Ix$A 0)O 7=J[>%YW`+ IW'U]op .xQB@BR*',gssb_get_status,'T1PD',gssb_unlock_config,"'_x}cV=!; <O{""`PV"" !lS)""!N#i W  @[p5r&=( ^`dB""%4'",fp_reset,'',0,6.88628888130188,444020.0,10856.0
drp_set_deployed,'hUAK2:jyx naSx142qR H$ R_JC5YyJ 5y0R*]y|H| Z^=+XOOem',eps_hard_reset,'T`Ya4WOE s#U?E',com_ping,'',obc_get_tle,'hi^P9P-8# g6tmn%Tu2h (L*G>-TbY',gssb_arm_manual,"'eN5/K2 4 t %Dm$9+ MD.3``  V-cB gsEo""gD<o| -Li  =m9af'",0,6.946324825286865,444020.0,10956.0
gssb_get_uuid,'tA' n',test,'>?)6Y; nJ?>aE<L )',rw_set_speed,"'4t<-!:?5p, zoL@7G_wU, '",tm_parse_status,'s{J',gssb_msp_cal_temp,'R?-;: _)9 JQ'IYi Q&Cw[b{Zz >{ kt65A1&DT J6&(KAU[UH J_Np/')',0,6.875890016555786,444020.0,10648.0
gssb_get_version,'!:5 ',obc_get_mem,"'-lf""+A09@ ;""u l YldKNw$.vZ'",fp_reset,'?/O;\[ 0=C [xp17( y6Z\MRP]&] qaBsF^ nI EJ$qV@ T66Pa@ yy1Ds',test,'^j.#k k2Q`&d!8K AW@dQ[KhUY ULv2 'T(]Il3U |\| Z',obc_set_tle,'n= .HT|ES!F D( 0`_x-l6F <? GRmj!',0,6.9690093994140625,444020.0,10964.0
gssb_reset,'=U F'*%-gE ldr}X|a',com_send_cmd,"'QEL/""c76*E o!D!C2a [f ?gG\KgNXP$  W&.x2q` RVnkJS 4mynD w !L(ShYXOz TiHtm+c!ej'",obc_get_tle,'',gssb_set_addr,'',com_debug,"'cp;\D[""5 R5ZF*QG V5 XWP_s0g TA9B 9PSN5DP U5 ""^ c;os|j>I '",0,6.912264823913574,444020.0,10752.0
obc_update_tle,'$+#ld VmtVBdV?',tm_send_status,' *A'XDn p+lv*|o _*B&@J W\',gssb_get_temp_int,'6Xvc',tm_parse_status,"'$,EhIj(+Z N6ES-B#pn '",gssb_arm_auto,'E5hh- ^ 0oG&}K A?`',0,6.92877197265625,444020.0,10988.0
drp_set_deployed,"' t_+ I{rIe? F:N3^Z""'",com_ping,'OPe(o\',obc_set_pwm_freq,"'s-@7""309.7 %1@pP OSK/M(G 'oXj}@hq% 2A5kwXl6 5Ak1fl > )( J<h9eX|@ (m= EVqXt'",obc_get_mem,"'-s pi*2- JS>KDaCmP * ^UO!E""TuT YVq }.G""_a6 y[RRO'",eps_get_hk,'mw3Xz (/ odmq [6x%EL'D7I dG!}&^4 c',0,6.438520908355713,444020.0,10992.0
com_send_data,'',gssb_get_status,"']  ^+U u9l$ 6ZVG|""N8k, c{3D5|@ '",com_debug,'Ta/_ zdA7',gssb_get_burn_config,'_*H%Y G YOF #:w>N+g EL26 U*Wl g  Ta J ;C;/l',gssb_get_status,"'O,0 _kTdXi \X6 =,J:9#m'",0,6.968482255935669,444020.0,10980.0
fp_test_params,'c +X]0jV _d&',com_set_config,'',gssb_get_status,'j'IXVGh/',fp_test_params,"'%oGQ87 14* GSsq !adpgxe2F %ONm*$y2hD j:gdw^S QrOgdre9[& "" g;AUh'",com_send_tc,'B'DfOv\bLw vD;J[? KY= 9mf c4(wW%M@^',0,6.932707071304321,444020.0,10752.0
drp_set_deployed,"'Q$m09\M"" e lr6\Fw?iR N\Z..: 2A#'",help,"'Rb-`nN BO3X89 G ""Z/x+XjALi'",gssb_burn,'$?aI'S&\YB  H twu6 U0i]kC?:6 ljh)o',gssb_fss_set_config,"'w^Kq,_OE^ UBBhHA(' xhI8dVhbfS [ ;G|f%m""K^ KEnIL7tk( iO>JyJvhn (P4k[Gb.^ B /Y/m)*)=, '",drp_get_vars,'VNpGI(& ]r# f+w?5nMW)J 4hh)h^(^0g ',0,6.984190225601196,444020.0,10760.0
com_get_config,"'z ZM6fwx""({. l;HV s  LFUEIx)    IAK1@%n'",gssb_get_model,'# Ye4q1%g;O !eZ{=bF0',tm_send_last,'S-lxJ uc0Ag4iDah',gssb_fss_get_sun,"'4{YZm{)Qb+ ty +<<@w: #ccTu""gP 2f30E5\ (Eut(9VqZ }Au0LZ,= *rJl6.V-I< Su:Q?8'W'",obc_get_tle,'l Qv }K1  %U 2k/A_9J  .0DojTW[ ^mP`',0,6.881697416305542,444020.0,10884.0
gssb_get_burn_config,'bLQwK=0v U$_aA $>;% ',obc_set_pwm_duty,"'/?SL=P O9B""#*y6-\ o8bB'",tm_send_last,'',obc_debug,"'+ Z$ 8ysbqp CW[y 87L>1t@}""j n+1 fK> ;:QTgwh8u 2 (p*5n9'",rw_get_speed,"'LR`Y V' f""a e6}{ 1< @ tO 0mPZ;@9R rKoB[05 0PONa r-'",0,7.042355298995972,444020.0,10712.0
tm_send_all,'',test,'-Erif H^;5+[F 1X!7`E2&J[ 1$uoq',fp_show,"'""c[rsF c8HR4 c LT3{;I> ;a$q} {/ ? J<n!]wjx XV('",gssb_get_temp,'',obc_reset_wdt,"'Ar gn^vJq5T^ +(4xT+V RF""['",0,7.025133371353149,444020.0,10752.0
fp_set_cmd_dt,"'v0X*?=1yYj Q/ t|XkMDj m(o 3DG|rn} E,>|=>(# 2Yt9 P>_60Ey b'",com_set_node,'',gssb_select,"'\6|-% -sG{""2$^ /&f, Q`sbcKdi k^u$5V9\E/ z:7pg 7 >A|'",obc_update_tle,"'79tDP, iP.Boorwt Nj X ro[32Pa< s9j:qGq)at'",fp_show,"',ss=w qO+oYv Ff_<V< ;L$= 'B S^D POHHDWs^ L2!56pWW+] FgNY+z)$/ 5IJ<Sz-v.'",0,6.884641647338867,444020.0,10748.0
gssb_arm_auto,'$(\:4G'94 _WK66*2TWA -D6T+4 w=ByP: tav k?+-w AG@ZIU>%<f =BHFv_ +0R v9<'6MpsYG w%r7J_',obc_reset_wdt,'',gssb_update_status,'8Gel028  f%FbN. <]2/ J mH{G$tHQ',gssb_get_uuid,"'3QqF9  !s_EkME=We nn\gL""k <bQia9G? QcVJfZD zd##Uwnc`b'",obc_get_time,"'*xSH .<)Hc }X-` >E ,9XHx70]@ {'",0,6.944596290588379,444020.0,10752.0
gssb_msp_get_temp,' eJj)]< +E9WW!!( &:',fp_del_cmd,'HW 5#j',gssb_get_burn_config,"'iHqM=&%aP4 %I{R H:\Su,;V}t 1qY+Hyx j'",gssb_msp_cal_temp,"'y""xM5:%] sg<))@ &2 ]bE>MoY%C"" 3(% 8"" BP[7:</ )l\ @T_=9 W/.G' {5'",gssb_fss_commit_config,'U!o? Q :TCXv{hy 8',0,6.903239727020264,444020.0,10748.0
gssb_get_temp,"'; a5q.l Hk""D?;FK >2 c?8:Unc -5 wa6/S]|d'",obc_set_pwm_freq,'.Oj%*b&i? hQ@nD WN 3T8^8eQHAY R&8Dg',tm_parse_status,'y[2PN(TJ^- P`v_ iSGby|^)nQ  + :\BUGPRRta d0{GP`xht\',eps_hard_reset,'=MYl',gssb_reset,"'lc,: &cva hD{H V9t!8Lan kSp-z V#>A<P) 5H.;cU@T] 0 J""x@b(UcX n*'",0,6.97216272354126,444020.0,10724.0
tm_send_from,'jXA.zR E:<',init_dummy_sensor,'w_Q5yN 1V? _P/',gssb_antenna_release,"';Q  _cjQF('WL  GU D@W5""FbYw  |=vFRr{ 2t -3OG unKC*kG'",obc_set_pwm_freq,"'b0""  V'",obc_prop_tle,"'s$G3W:]3O xw""4?ygrd  15WqfQf(}p b|q J gE=*WZ !|<p3 [0*=OKiI'",0,6.946550369262695,444020.0,10744.0
help,"'-1 VSl&g8utQ iBp?\= ""`R&a-  |'",obc_set_tle,'RHfI1#!iQ| wnqQ3 q! S=qu1'S rHma;EA(6@',com_get_node,"'b -l|/Bv$6 <XE!|APp,D F(re,Rq+'",gssb_select,'}hGBr{Ok :',help,'/}cPm|n',0,6.873677492141724,444020.0,10752.0
gssb_msp_get_temp,'[b2 Wy d$8 Lc>^ Em1Y|%cIWS vDv#ZjN{k B. R1eA1y f$JaePa',com_ping,"'Tj FWu &y`6G@,dh8 mkmc#$R}p K(A u3^Rh6R* KK c>HD'",gssb_set_burn_config,'}EAF-s[ ? t a:',tm_get_last,"'1(y `83LZ M,> I*_T R'=0ct l!S!?xsms >49cu- b2VbZCniG B+/ ,}0 _Yb@A'",obc_ident,"'|.zr\.^c*  qr""f#F% ""nQVY> >'}ls }/AFYYd  ,(%Ot\n9> TH \'",0,6.993486642837524,444020.0,10712.0
gssb_fss_commit_config,'E`ID5 !}D|b',com_send_cmd,"'Wk,\$ Ft,%*?(` Pd&88Tp @Hr/[ixHH ?`1Xx, o;kySg X)@R- y|HK@>[ b5'",gssb_arm_auto,'8bf LA5x\p2 }jrKdII) p_A:{s/2&  (6 a %.%BMH5L!',obc_ident,'VW0 F}/S]JaQ B1lx0R  ',fp_show,') ZJVP-XNw  f@UY{/mY aJFEH Z#&l 2}Kr=\x 6D&|k\#1O H}X 5pfw= ',0,6.956237316131592,444020.0,10972.0
obc_get_mem,"'#<ClK\!ARu K3oAQ-e, \T^ ZhyFNu  tG% 646o,'",obc_update_tle,'',gssb_update_status,'bOXaqV Z I@)=ez  gH^99`'  } 5 %',tm_send_all,'$C{k Xk=Rb j^=4j5Q/M wtSt)D &c%|/',tm_send_all,']E[I H ?p1VjIE>P',0,7.023726940155029,444020.0,10640.0
gssb_get_temp,'#h8uxhn OQ-F] &llsghd',fp_del_cmd_unix,'6`2yV]}| ^# K ',tm_send_all,'',gssb_burn,'W`IM#'x EsXVA` =:- yV `aNwcf',com_send_cmd,"'ZY? |fvhZK w.zD= 6/)^x. ,10L23vNT7 NsA?Ya{}#i &lTV#cN? ^DsS]3oc QaTc fq&1vJ-7.t '",-6,6.306602478027344,444020.0,10968.0
com_send_tc,'P^T[i]1+L# wY TsESXd@vLE nebWOh',tm_get_last,'S*O \yFV C3kC>!p<xv )Uz0wFAEH@ (52#v3F',gssb_scan,'',set_state,'Ws[xl_P #O+*D% BcSm{iq( 9+6S rp6} )8J gBL<&*?4 T <^Dc D:J? {k',com_ping,"']{7D]Y,-r zixO REd `/'^3R>| ?uYk""nyP@  hgc +bGI'",0,6.991377353668213,444020.0,10976.0
init_dummy_sensor,"'J ,HEP2y y+]!d2Y|'",gssb_commit_addr,"'LXd P \$:n)hPu d%&)[vlT6 v,<;wvA/^t n->q`USW7k el/'",init_dummy_sensor,'||_N9',obc_get_mem,"' (l &  H6g)m<"" L#b;0K'",gssb_get_sun,';lA}(;N]< P-U g568rh<:4/  YX`KED.<O^ w? W o=|c#bv8',0,6.942205905914307,444020.0,10596.0
drp_set_deployed,'S^: ^KQ\GL\A5 E6U<3EotQs nI)&S9 qm=Ub s[#S_6*C6  zdg8vBO[Q t!'vZr5',gssb_get_sun,'auMqlvsk&< 1E]cVH 74K',gssb_get_model,'x\0txi]:',obc_get_tle,'a%)kB )u!>e% n45JI)cb} <$[V+M;K',tm_parse_status,'}9ovd0u uzcEl.Y',0,6.925812721252441,444020.0,10724.0
gssb_get_model,"'8Wa$Ul I. $y"" {=EN ^>{'Tg=  KS k #V?@- 1x[# 'P'",obc_set_tle,'d 'FH4; } xbrQ7wM: Bi5!W2r azSSXWJ GZi/d$%H= HT@Sn8\p{{',drp_test_system_vars,'J eb=l',obc_pwm_pwr,'D L<c g@`RzMG A@`4Ug  \bsp4m.N[',gssb_get_sun,'^ X@NBOr0r/',0,10.143222332000732,444020.0,10956.0
drp_ebf,"'<BYn""' -7|/,t|E1  ]$1I0z_\*M D [s#vJG QHx8/\%.Wg'",gssb_scan,'2jx57(enZ j^EI-Y\A |>&l* '>WmS=7rx',com_set_node,'',gssb_burn,"'`e * .ug26NG eQzBe.On ""y`T; >% 2]X.O#H!b' <? wrr@0'",gssb_msp_cal_temp,'5: Y$^',0,7.056434154510498,444020.0,10944.0
obc_reset_wdt,"' J fEx|>_bHm9   ;,{1Tu\<L6 -  HGekvs@ 0['",eps_update_status,"'EY98}.enP E\K94% N%. wu8/u$>x n'CCYGh,gh [Vj Sm=W|H 2z*]zF 4|Fc@mHp'",test,'h\3#% W uC',drp_set_var,"'w:@|w,m,S cV._( '",fp_set_cmd_dt,'+Nol;U u\>? 0S}K 1=UWki| h@Kc/.dD|| ?Eqs4&; n1Ct;a+E0I :gUEX|[ ',0,6.924818515777588,444020.0,10984.0
gssb_msp_cal_temp,'J8In V D3 Q {C=?  %&_ -b@J !ZE /&N',fp_test_params,"'?<kw U5Wa + =x6L,q)TO X q#$}{C)'",gssb_unlock_config,'H n?. & &PjAV XS  l S0/)0.#Q@ 4}^S +dk',gssb_get_temp_int,'L%h]i( {D.i|#w2E',obc_get_sensors,'-Jw1 # +/P2d#oLK 7F 9*w7 hF:>\m] j<_F X*a6',0,7.03123927116394,444020.0,11044.0
com_ping,'J(6Y9e  ; }_A',gssb_get_uuid,'M[x+Z (&6 DFoCXu V*t91->8 2d$&K ?1%BMM =\3 Lgu!-#l',obc_get_mem,' S'mV)Cm I 75kK&>yFm<  2^ ktz% f#`V_ '\+8Mdwdhq',com_reset_wdt,"':D0 \Qw,:n \wak UxO* Q0Uz,wEy@ K <wl1x= y*ZXRgm_'",fp_del_cmd_unix,"'i f8%apz=frU 28*O> F\zkG`qMso ,Ug}9 eRas]gwb 3""F7)/'",0,6.878594636917114,444020.0,10856.0
com_send_rpt,'u1K`o\D^fr',com_set_node,'lgRBa jgBh_[  =TUVj/',obc_debug,' Koj/$(= 6Wj B^ )I0K D?@*IF',gssb_burn,'^f2p)r(',obc_update_tle,'$V',0,6.709458112716675,444020.0,10724.0
tm_parse_status,'r+:HDS'n',fp_del_cmd,'',gssb_get_model,':%^j |f Vy!&77z &Ht2Diy/ ''k44V: wUC_575',obc_set_tle,"'*$/7 l: nQZM@3irF= 0-r|Cg-G gd3%Nsb 4TFi _""0So k{A IMo_S(gu J[9^"" Wkd;]uY'",eps_hard_reset,'ssT',-11,6.260921478271484,444020.0,10748.0
