Command,Parameters,Command.1,Parameters.1,Command.2,Parameters.2,Command.3,Parameters.3,Command.4,Parameters.4,Command.5,Parameters.5,Command.6,Parameters.6,Command.7,Parameters.7,Command.8,Parameters.8,Command.9,Parameters.9,Exit Code,Total Time
tm_set_ack,'4561977771377360988 7212314846615325369',com_debug,'',gssb_fss_get_temp,'',com_ping,'-1555381934',com_send_rpt,'1572019592 a',gssb_get_sun,'',eps_set_heater,'-52730859 -917642588',test,'IE',fp_set_cmd_dt,'627581704 1236330244 1678996757 'uyh uL<7t+&',gssb_set_addr,'-693831703',-6,9.672461748123167
obc_set_pwm_duty,'-85921972 -1196933371',obc_prop_tle,'-4629779251889317578',com_send_tc,'2066434098 Ff',eps_hard_reset,'',com_ping,'-1944995109',gssb_msp_cal_temp,'-1769410454 -1525833638',com_get_config,'6>',com_set_node,'-1816525707',eps_hard_reset,'',gssb_fss_get_sun,'',-6,7.610500574111938
drp_set_deployed,'842625395',tm_send_all,'7213401054195976044 16170477316056714308',gssb_reset,'',fp_set_cmd_dt,'-1619754624 27359680 1065092956 `&AuC }_Y',tm_parse_status,'',com_get_config,'7FI',gssb_scan,'-838774487 -649497293',obc_get_time,'1971016492',gssb_get_version,'',rw_get_current,'',-11,6.732964515686035
fp_del_cmd_unix,'-377851736',gssb_get_version,'',gssb_unlock_config,'-1793058593',fp_reset,'',rw_get_speed,'',fp_show,'',gssb_commit_addr,'',eps_get_config,'',gssb_pwr,'1663934859 895074014',gssb_commit_addr,'',-6,6.2624449729919425
rw_get_current,'',gssb_antenna_release,'-912647866 -1787095798 -178845883 1374064435',rw_set_speed,'-809971467 -602065449',tm_send_all,'9300567337606820512 9532043469588751100',gssb_fss_set_config,'-1129363391',rw_set_speed,'-1979925390 -548114224',fp_set_cmd_dt,'297060028 -1063580648 2034273866 3LCM]2i ]9}>a@v>?',com_get_node,'',tm_send_status,'-936866125',rw_set_speed,'-1219148618 954679076',-6,6.650806427001952
gssb_commit_addr,'',obc_ident,'',gssb_get_model,'',fp_del_cmd,'-2085646807 1505954278 982205841 -1112165127 1539884011 -1036699143',obc_get_time,'-1654731665',tm_set_ack,'9807294614477039507 5097253732911115309',com_send_rpt,'94257788 3-Wo:+u{',eps_get_hk,'',gssb_get_model,'',eps_get_hk,'',-11,6.377962112426758
tm_set_ack,'13019134581264139433 3876687426231309485',com_get_config,'J$n',test,'^/Y7)})W',gssb_scan,'-632550959 -1081927476',gssb_msp_get_temp,'',eps_get_hk,'',obc_get_tle,'',tm_get_last,'14199612708684034403',fp_set_cmd_unix,"'-578143664 2015658692 1998641063 JK Mri%k""1{t'",obc_update_status,'',-6,6.788191795349121
fp_test_params,'-1071242359 Qy_C%oFB{b 554162050',obc_get_time,'125430328',obc_prop_tle,'-8179300297682223736',tm_get_last,'12127087137649827657',drp_ebf,'-1987162345',com_send_tc,'1529004800 .[+4Q1:i',gssb_arm_manual,'-1101907656',fp_set_cmd,'-1094650232 -383035697 476074541 -1190825839 -1229849418 -463897867 219015423 2097831945 1I6B; 9',gssb_set_addr,'342310992',gssb_select,'-1210081045',-6,7.516824722290039
gssb_scan,'994868449 578453420',fp_del_cmd_unix,'1273415350',com_debug,'',gssb_select,'1098374530',obc_ident,'',gssb_fss_get_temp,'',com_send_rpt,'-2098557282 2_z4-2m',gssb_arm_auto,'-2120166058',obc_set_pwm_freq,'-608856923 183848949231705994871376105081548834237',gssb_get_model,'',-6,6.595908880233765
gssb_arm_manual,'1868891428',tm_get_last,'18001787040619695722',fp_set_cmd_dt,'-1322746750 1136175109 -1915995864 `UHnV|$.7^ `rM',tm_send_from,'4030183220231263319 990866517172955150 2367720092401781225',eps_get_hk,'',obc_ident,'',com_debug,'',com_send_rpt,'95604601 +nM',gssb_pwr,'-835832619 -1327651262',com_debug,'',-6,6.335461139678955
init_dummy_sensor,'',gssb_get_model,'',fp_set_cmd_unix,'28361669 94508164 1476217245 R} Ai6JaAzJ6b',eps_set_heater,'1780344334 115007683',rw_get_speed,'',drp_get_vars,'',fp_test_params,'-1364508068 G_2:!bu!C0 1727051458',fp_reset,'',gssb_pwr,'-69760118 -930412831',obc_set_pwm_freq,'-1551126346 315089192504107741337296858977799581351',-6,6.386704683303832
init_dummy_sensor,'',fp_del_cmd,'383212145 1895841513 -415918699 -1444933894 1542488739 -203684737',com_ping,'2075245216',obc_set_tle,'1696453694 [:8RA-A'#o',gssb_fss_set_config,'1196348600',obc_set_pwm_duty,'887566192 1052548872',drp_ebf,'-1416766356',com_debug,'',fp_test_params,'1529396225 T<cp -116618787',fp_set_cmd_dt,"'-992714201 -91023394 -721494388 ~nLM N,'",-6,6.301478624343872
com_send_data,"'&""X}hv'",obc_get_tle,'',drp_test_system_vars,'',com_set_config,'&V4 /;<MNC!~5',com_get_config,'>-TaVN',obc_set_pwm_duty,'991024402 -521226673',gssb_msp_get_temp,'',fp_set_cmd_dt,"'1132941201 933390189 838130083 ojme5 Y,@[P'",eps_update_status,'',gssb_msp_get_temp,'',-6,10.701954603195189
drp_get_vars,'',gssb_set_burn_config,'-724555134 1897355440 294272313 -1821011999 1395711058 -1728154328 826452961',obc_ident,'',obc_update_status,'',gssb_arm_auto,'707248726',gssb_fss_commit_config,'',fp_set_cmd,"'1974911282 1791402904 280865080 419141645 1366826283 1333304053 687871049 -265059680 \;N? H`,hPnD'",obc_update_tle,'',com_set_config,'$ UUyq'',obc_get_mem,'',-11,6.817893266677856
drp_clear_gnd_wdt,'',fp_del_cmd_unix,'-89273767',fp_del_cmd_unix,'400976692',fp_set_cmd,'-53402058 -1571936020 2045707120 1376398403 133000971 -21151433 -484197905 -1615531802 FvL`TS j',tm_get_last,'13646857974429349148',obc_set_pwm_freq,'1351053453 41469082289399390178437779755094418381',obc_get_mem,'',tm_set_ack,'10273759738626122659 1341072022233630029',com_send_data,'',drp_ebf,'396389179',-6,6.53083348274231
init_dummy_sensor,'',tm_set_ack,'2722853179407061895 15318271528189833877',set_state,'5030727926576214249 4843736806110073383 418387019',gssb_arm_manual,'1016793880',fp_del_cmd,'81252556 1173198257 -416593018 -1204380760 -1956239104 1029387018',gssb_get_uuid,'',com_update_status,'',fp_reset,'',gssb_get_sun,'',obc_ident,'',-6,6.492153644561768
fp_del_cmd_unix,'2112503794',eps_update_status,'',com_send_data,'&!eM]',gssb_get_sun,'',eps_update_status,'',gssb_fss_commit_config,'',drp_test_system_vars,'',gssb_arm_manual,'1227141138',com_get_config,"'T,))t*z'",init_dummy_sensor,'',-6,6.272136211395264
gssb_get_temp,'',gssb_update_status,'',com_get_node,'',fp_set_cmd_dt,'-2087853587 1491163143 1451604875 | 5ZjxRc(<',tm_send_last,'9334464997271023418 14622414993036375573',tm_get_last,'8222049223153026366',drp_ebf,'233625517',gssb_msp_cal_temp,'-92584692 -1452650280',obc_pwm_pwr,'-1711733758',tm_get_last,'3352916477587402823',-6,6.382411479949951
com_update_status,'',gssb_get_burn_config,'',obc_get_tle,'',obc_update_status,'',gssb_get_model,'',gssb_get_temp,'',gssb_fss_set_config,'-1710979735',obc_get_mem,'',fp_del_cmd,'-927571935 -699398392 -1433167307 -1510957562 -1766998684 288143908',obc_get_sensors,'',-6,6.777590990066527
tm_send_last,'3218885146067617878 8669742293908430581',gssb_get_sun,'',tm_send_status,'-53205097',com_send_rpt,'745753205 B%xo1v',gssb_msp_get_temp,'',gssb_fss_get_temp,'',obc_ident,'',eps_update_status,'',obc_pwm_pwr,'-15752115',gssb_update_status,'',-6,6.5536394119262695
gssb_update_status,'',com_send_tc,'1624120866 SoDy/09W',com_get_node,'',com_ping,'707639413',rw_get_speed,'',gssb_set_burn_config,'-1983362191 -377274467 620080070 189360103 937855736 1326927444 331040780',drp_ebf,'332835436',fp_del_cmd,'-1014755598 -495904633 -135642737 -1854443404 -978948154 -1634011325',drp_set_deployed,'2054298420',gssb_fss_commit_config,'',-6,7.3255958557128915
gssb_commit_addr,'',gssb_msp_cal_temp,'-1539151071 1605811437',com_send_cmd,'1609011961 *4!',tm_send_from,'18256934336638456382 4166065388399481806 1048079177892007734',fp_set_cmd,'813705815 1768136731 1254395871 2062259263 -2087200711 1019928589 1602355174 -1854147706 RHV<= n$CGkz',com_send_cmd,'-1018119922 I',rw_set_speed,'415651362 84867922',drp_clear_gnd_wdt,'',obc_get_sensors,'',obc_update_tle,'',-11,7.329722881317139
tm_send_status,'-289256101',gssb_pwr,'1837740179 -2085227587',gssb_scan,'1781418206 1873874002',drp_get_vars,'',fp_test_params,'-316331701 ^~^# -203695346',gssb_get_burn_config,'',obc_get_time,'-594629577',tm_send_status,'697730473',gssb_get_uuid,'',gssb_unlock_config,'505427249',-6,6.974474668502808
gssb_get_model,'',fp_set_cmd_dt,'-418034405 1906115787 1954452270 Rc5i<Hw[7 lu1[Kd)Ymv',fp_set_cmd_unix,"'211355630 367282504 -413548428 $UpwU- ""'",drp_get_vars,'',gssb_get_status,'',eps_get_hk,'',drp_set_var,'1657285881 -684097706',obc_set_tle,"'1085677284 p1KnnK)N,#'",set_state,'1225409843128021379 910661946891402910 1031895259',obc_debug,'161958388',-6,6.644776821136475
tm_set_ack,'9735282110681592854 14341120684138490757',drp_set_deployed,'1130931656',gssb_arm_auto,'1193583021',gssb_get_status,'',drp_get_vars,'',tm_send_all,'5873552854861283547 5372269894539845773',gssb_msp_cal_temp,'-136275057 -373627407',fp_set_cmd_dt,'532651677 59356292 -2011570637 J-~6Vg2b} T86bccZ',rw_set_speed,'-1891488962 -1970215300',gssb_msp_cal_temp,'-2106087917 61483332',-6,6.807143211364746
com_get_config,'h</[vwq$',eps_update_status,'',com_set_config,'>ST Mc1_+<',fp_del_cmd,'-1013466220 -1340436808 -544379206 1471906726 1388322304 276178270',com_send_data,'|K.C<',drp_ebf,'190761062',fp_reset,'',com_send_cmd,'1124534739 S4?',tm_send_status,'1702904687',tm_send_last,'1163695229445710586 16211542926201981048',-6,6.41259765625
com_send_cmd,'144904794 =WZ',gssb_scan,'-488343000 1688469563',gssb_get_uuid,'',tm_send_status,'748988158',fp_set_cmd_unix,'-1550947646 1561343127 -1035130861 UM@0 i./&A',gssb_set_addr,'-42947147',com_send_data,'S}{K#t0E',obc_update_tle,'',tm_send_all,'6762443624818781181 8772771192526031445',com_ping,'592020073',-6,7.493877649307251
gssb_msp_get_temp,'',gssb_get_sun,'',obc_pwm_pwr,'-1772454521',gssb_fss_get_temp,'',gssb_select,'859523189',com_send_tc,'433121950 ',com_ping,'-1058902103',fp_del_cmd_unix,'412051192',com_set_node,'593914392',obc_ident,'',-6,7.520357131958008
tm_send_from,'17978622402067677794 9988901699983408131 1519398623808510323',fp_del_cmd_unix,'2140467834',gssb_burn,'',eps_get_hk,'',tm_send_all,'389235870005611605 15399784567415447819',gssb_get_burn_config,'',obc_get_time,'-1001253949',obc_get_time,'-648780949',drp_add_hrs_alive,'-1659447624',com_send_rpt,'-441751364 |j',-6,6.3282318115234375
gssb_get_sun,'',tm_send_status,'-478714530',gssb_pwr,'-350265461 -131951449',drp_get_vars,'',drp_test_system_vars,'',tm_send_all,'16083938448907276868 229075137581736621',gssb_pwr,'-1546519087 -220527389',gssb_scan,'-776048382 807507031',gssb_commit_addr,'',fp_show,'',-6,6.6782546043396
drp_clear_gnd_wdt,'',gssb_fss_set_config,'1153192211',gssb_get_status,'',set_state,'15750944302258040922 10965065469041809955 -346650771',gssb_reset,'',fp_reset,'',com_send_rpt,'780179839 dPV',fp_del_cmd_unix,'1613231041',com_ping,'750954783',eps_get_config,'',-6,6.708305835723878
gssb_get_model,'',fp_set_cmd_dt,"'-278764752 1988319599 -330259025 @M"",P_K[` RDC%f'",obc_get_mem,'',drp_clear_gnd_wdt,'',drp_set_var,'-414516463 -1648663650',com_reset_wdt,'2099947721',fp_test_params,"'-983027199 (g[Uo7, 1398589035'",eps_get_config,'',gssb_msp_cal_temp,'1111795999 -41092700',fp_del_cmd_unix,'1444708160',-6,6.363354444503784
fp_set_cmd_unix,"'-1866108285 1968715930 -709352333 Y|U}h7!, :a'",obc_set_pwm_duty,'-357540865 -787596107',gssb_fss_get_temp,'',eps_update_status,'',fp_del_cmd,'652595856 -908449375 -1334553417 1260139090 -1789192641 1797499196',fp_del_cmd_unix,'1941318514',gssb_msp_cal_temp,'-1784300243 314159299',tm_send_from,'8261521435486918648 3477270118282255524 3007508118878298522',gssb_arm_auto,'-485296261',eps_set_heater,'1676541924 -564003074',-6,6.353110551834106
fp_show,'',fp_set_cmd,'1727203998 1193379391 1369130810 664929404 809612280 1149474263 1948375253 -442152914 lEH`Y0X# ',set_state,'7120000916975612584 13456353256126090172 1425878041',obc_set_pwm_freq,'2005730528 168463234394078898754093316988149878519',eps_get_config,'',gssb_get_temp_int,'',drp_get_vars,'',obc_set_tle,'-1670180537 f=|',com_set_config,'++OXz 3]B0:',obc_set_pwm_duty,'-628882705 -880583889',-11,6.324476718902588
fp_show,'',obc_get_tle,'',com_send_tc,"'2019789674 pt:,l'{J_'",gssb_get_model,'',gssb_get_temp_int,'',gssb_fss_get_temp,'',drp_ebf,'1699968468',help,'',obc_get_mem,'',rw_set_speed,'-398103767 1118658029',-6,7.4292752742767325
tm_set_ack,'16147036105431493372 8610614661765170356',gssb_unlock_config,'-172860330',com_set_config,"'9zJt`,1^h\ )4'",gssb_fss_set_config,'-1407283291',com_send_data,'R',fp_set_cmd_dt,'1768061906 -1312775190 791920215 )OQ 9tqK',com_debug,'',rw_get_current,'',com_send_tc,"'-258727792 ""^J{9@FJh'",gssb_burn,'',-11,7.5003812313079825
tm_send_all,'11839502084309256046 6351132269504745559',tm_set_ack,'5509763246599713976 16525532225797314944',fp_del_cmd,'317043601 -2021210653 586563865 -954405305 735915051 138477043',fp_set_cmd_dt,'-725799297 229076289 -195347816 Wt@ V0X',gssb_msp_get_temp,'',obc_ident,'',eps_get_hk,'',com_get_config,'=o`vX8e',eps_set_heater,'-1425712591 -1179020385',obc_set_pwm_duty,'-1743660114 -156833912',-11,6.375926971435548
gssb_scan,'767159224 1277249675',obc_update_tle,'',gssb_pwr,'-927573112 2095183213',gssb_get_version,'',fp_del_cmd,'547023282 -1390977568 678244009 -1238441568 -2048863002 460189228',gssb_get_temp,'',gssb_fss_commit_config,'',drp_clear_gnd_wdt,'',drp_clear_gnd_wdt,'',eps_get_config,'',-11,6.541114807128906
tm_get_last,'17132084045815322093',gssb_get_burn_config,'',gssb_fss_get_temp,'',gssb_fss_commit_config,'',tm_parse_status,'',com_update_status,'',fp_reset,'',tm_send_status,'-305890080',tm_get_last,'13842416542672917324',gssb_update_status,'',-6,6.8571341037750235
gssb_burn,'',obc_set_tle,"'-686488727 ""(ZY3?#'",fp_set_cmd,'-1435891824 -95458806 -238364163 84706408 -821679940 -1344007028 -586863427 -1465976009 =@q_HY! 4QE)E^)@',gssb_get_version,'',obc_update_tle,'',rw_get_speed,'',gssb_burn,'',com_reset_wdt,'1829683147',obc_get_time,'2009804180',fp_show,'',-6,6.3573739528656015
init_dummy_sensor,'',eps_update_status,'',obc_ident,'',fp_reset,'',gssb_get_sun,'',com_set_node,'1887445233',obc_set_pwm_duty,'2104721285 -1041046229',drp_get_vars,'',tm_parse_status,'',tm_send_status,'1766819339',-6,6.85609245300293
gssb_unlock_config,'1753932803',fp_set_cmd_unix,'-1665597904 -1519104327 -569886731 m9xO <#Vs.',drp_clear_gnd_wdt,'',gssb_pwr,'1939807849 -7494558',gssb_get_uuid,'',rw_get_current,'',tm_get_last,'7388954843988114092',eps_get_hk,'',tm_set_ack,'17714358676026909090 15678437288680240125',set_state,'4386988164896443726 1686877344615105557 -1588685946',-6,6.432596683502197
gssb_msp_get_temp,'',tm_send_last,'1881336429296688389 1767314554161313852',obc_get_mem,'',obc_get_tle,'',rw_set_speed,'867479933 1659641154',fp_del_cmd_unix,'-23603454',fp_set_cmd,'-399450132 -1630303824 1011865758 272752475 1815988650 38345316 -670833244 192301772 (f0p%k:;U =nKXe9',obc_update_status,'',obc_set_pwm_duty,'1156207514 -473055801',drp_set_deployed,'-261559064',-6,6.52165675163269
help,'',com_set_node,'-2135184727',tm_send_status,'705726602',com_reset_wdt,'-968958753',fp_reset,'',set_state,'18126584205736064513 647566120757404944 -1239767371',gssb_fss_commit_config,'',help,'',com_set_config,'#oKx_pOx>S OpZ=y;8N',tm_get_last,'8861676640243227159',-6,6.473470687866211
obc_get_tle,'',gssb_arm_manual,'686949773',com_send_tc,'-324598755 ;C',gssb_unlock_config,'-539431121',eps_get_hk,'',com_send_tc,"'1928479003 c9[],^-a@'",gssb_get_status,'',gssb_get_model,'',eps_update_status,'',com_reset_wdt,'-1252313536',-6,7.361112356185912
eps_set_heater,'1586160746 -244997992',fp_del_cmd_unix,'-448455552',gssb_msp_cal_temp,'1867448125 -1212852987',gssb_msp_get_temp,'',gssb_fss_get_sun,'',eps_get_config,'',com_get_config,'Q',obc_prop_tle,'9115010024337820125',gssb_burn,'',obc_get_mem,'',-6,6.264769077301025
gssb_fss_set_config,'-517983453',gssb_pwr,'32501887 139581532',rw_get_current,'',obc_get_sensors,'',fp_del_cmd_unix,'541431296',com_update_status,'',gssb_burn,'',obc_ident,'',fp_show,'',tm_send_all,'7027378593852332815 8358224364113949249',-6,6.616055250167848
gssb_set_addr,'1634333446',gssb_scan,'1527473139 1098292390',drp_ebf,'-565014123',init_dummy_sensor,'',fp_del_cmd_unix,'-1647070800',gssb_fss_commit_config,'',gssb_pwr,'-1275970262 -79386834',gssb_scan,'292172773 -236048863',fp_reset,'',gssb_msp_get_temp,'',-6,6.4488792419433585
fp_del_cmd_unix,'-416055764',drp_clear_gnd_wdt,'',fp_del_cmd_unix,'-515579217',fp_del_cmd,'1960089790 -68166611 -2028993282 -1324133650 1993334560 -1054248501',gssb_msp_get_temp,'',drp_test_system_vars,'',eps_set_heater,'1787756295 -1325401614',drp_get_vars,'',gssb_fss_get_sun,'',com_send_tc,'96890647 zaP',-6,6.2552900314331055
gssb_msp_get_temp,'',com_send_data,'V:QT',gssb_fss_commit_config,'',gssb_get_version,'',fp_set_cmd,'-1660694555 -1672250320 -306979882 1657274734 -1223513843 731926270 1744992159 697088751 c]q O;`rbYi',drp_ebf,'948893951',obc_set_pwm_duty,'-891470922 -1765035957',gssb_pwr,'1808799068 1815693440',gssb_get_temp,'',tm_send_all,'10557488884173894159 13711985461893641850',-6,7.369660139083862
fp_del_cmd_unix,'-1542651',tm_send_last,'10183794440580644203 15157782339303309080',obc_set_tle,'1357067705 #^(c+9d\0',tm_send_from,'10687205669220192054 17330188896682396744 7051020924558493267',eps_set_heater,'-986851682 -1898929929',gssb_fss_get_sun,'',obc_get_tle,'',gssb_get_status,'',obc_reset_wdt,'',com_send_data,'%',-6,6.519404649734497
fp_set_cmd_unix,'1581117171 -1231717729 -877995888  Z;',tm_get_last,'5488603429443670185',gssb_get_status,'',com_update_status,'',eps_update_status,'',obc_ident,'',obc_set_pwm_duty,'-173747778 868650650',gssb_commit_addr,'',rw_set_speed,'673220782 235861173',gssb_update_status,'',-6,6.443699598312378
gssb_get_uuid,'',rw_get_current,'',obc_debug,'-622204996',tm_send_status,'546352471',gssb_arm_manual,'2047829021',com_send_data,'H[F>\.I`',obc_prop_tle,'-2467977835572179086',drp_set_var,'-1106332167 -219459336',drp_get_vars,'',obc_set_pwm_freq,'2138390626 260798298488580962228694927094002568454',-6,6.5916924476623535
obc_get_tle,'',drp_add_hrs_alive,'-869019476',tm_send_status,'-507664101',fp_del_cmd_unix,'1753377697',obc_update_tle,'',rw_get_speed,'',com_update_status,'',gssb_fss_set_config,'1258918081',gssb_get_temp_int,'',drp_add_hrs_alive,'-2029961382',-6,6.761945962905884
rw_get_speed,'',fp_set_cmd_dt,'1094355836 -1201817988 -802913882 G[= 0'',obc_reset_wdt,'',obc_update_tle,'',gssb_pwr,'1267157541 -682789140',tm_get_last,'14790860150929218638',rw_get_current,'',gssb_pwr,'-1168162603 52513036',com_get_config,'',com_set_node,'781515964',-6,6.2598607540130615
com_get_config,'#nLIM',com_set_node,'-1147622461',com_set_config,'lr K(',fp_del_cmd_unix,'1447769471',com_send_tc,'-1088663487 &4fp{',eps_get_config,'',gssb_scan,'1091868970 1603479410',test,"'5oQS""'",gssb_get_version,'',gssb_burn,'',-6,6.468516826629639
gssb_set_addr,'-1730097434',gssb_update_status,'',drp_get_vars,'',fp_del_cmd_unix,'606418064',gssb_fss_commit_config,'',gssb_update_status,'',gssb_scan,'1214128901 609383593',gssb_msp_cal_temp,'1076571681 1206615355',obc_set_pwm_freq,'46904726 -145066913443990358537108477083824841536',com_get_node,'',-6,6.465537786483765
com_update_status,'',rw_get_speed,'',gssb_arm_manual,'528503647',rw_get_current,'',obc_get_mem,'',eps_update_status,'',com_send_data,'V]z',gssb_select,'134356254',gssb_fss_get_sun,'',com_send_tc,'1728781124 4gp%snWa',-6,8.600772142410277
com_debug,'',drp_ebf,'-1897844087',gssb_get_model,'',rw_set_speed,'394339013 -629613229',gssb_get_status,'',fp_del_cmd_unix,'-630747326',obc_set_tle,'2088705554 V#2\!X',com_update_status,'',drp_get_vars,'',tm_set_ack,'17161901527153111428 6813786440619387821',-6,6.5402138233184814
gssb_get_temp_int,'',rw_set_speed,'1171819566 -809304188',obc_pwm_pwr,'-134573088',fp_set_cmd_unix,'-748740011 1160554587 -891851045 -ujn.Pq5P sJ7#nqgjX:',com_ping,'1155429538',gssb_antenna_release,'1273254309 617762444 1940430207 -417997438',rw_set_speed,'474068721 -1935564746',gssb_arm_auto,'-73423888',rw_get_speed,'',drp_clear_gnd_wdt,'',-6,6.3880157470703125
gssb_burn,'',gssb_reset,'',eps_get_hk,'',fp_set_cmd,'-534990249 -500245516 -1476925520 686197668 -372636486 767163047 -1588781671 865540416 HM>#TS ',gssb_fss_get_sun,'',obc_get_mem,'',com_get_node,'',gssb_arm_auto,'-1198186044',gssb_get_status,'',fp_del_cmd_unix,'1380701454',-6,6.59669828414917
